n_type,request_id,completion_time,total_processing_time
choice,294,0:00:02.568803,0:00:02.557118
choice,305,0:00:04.441562,0:00:04.323086
choice,306,0:00:01.917527,0:00:01.904374
choice,307,0:00:02.522982,0:00:02.492923
choice,308,0:00:01.648674,0:00:01.634740
choice,309,0:00:01.976763,0:00:01.953911
choice,320,0:00:02.522376,0:00:02.521885
choice,321,0:00:02.614177,0:00:02.613110
choice,322,0:00:02.982021,0:00:02.971616
choice,323,0:00:01.984913,0:00:01.922909
choice,324,0:00:02.975500,0:00:02.972699
choice,335,0:00:01.864063,0:00:01.806326
choice,336,0:00:03.014935,0:00:03.005490
choice,337,0:00:02.131294,0:00:02.101464
choice,338,0:00:01.985063,0:00:01.982483
choice,339,0:00:01.747699,0:00:01.712046
choice,350,0:00:02.343811,0:00:02.341658
choice,351,0:00:02.822437,0:00:02.820527
choice,352,0:00:02.823364,0:00:02.820552
choice,353,0:00:02.110488,0:00:02.100998
choice,354,0:00:01.775335,0:00:01.772553
choice,365,0:00:02.788562,0:00:02.761594
choice,366,0:00:02.032188,0:00:01.934691
choice,367,0:00:04.567294,0:00:04.440349
choice,368,0:00:02.527919,0:00:02.492510
choice,369,0:00:02.558611,0:00:02.552136
choice,380,0:00:02.379452,0:00:02.373101
choice,381,0:00:02.615240,0:00:02.613362
choice,382,0:00:02.693055,0:00:02.612383
choice,383,0:00:02.855273,0:00:02.853116
choice,384,0:00:03.067548,0:00:02.912114
choice,395,0:00:01.856918,0:00:01.801279
choice,396,0:00:02.135391,0:00:02.131099
choice,397,0:00:02.518779,0:00:02.461374
choice,398,0:00:02.366647,0:00:02.311292
choice,399,0:00:02.621251,0:00:02.611447
choice,410,0:00:02.045156,0:00:02.043292
choice,411,0:00:03.010102,0:00:03.002269
choice,412,0:00:02.647567,0:00:02.641464
choice,413,0:00:02.767975,0:00:02.762255
choice,414,0:00:02.377395,0:00:02.370970
choice,425,0:00:01.867200,0:00:01.864328
choice,426,0:00:02.956538,0:00:02.947388
choice,427,0:00:02.952426,0:00:02.941560
choice,428,0:00:02.893000,0:00:02.881959
choice,429,0:00:02.175350,0:00:02.163257
choice,440,0:00:02.740347,0:00:02.732473
choice,441,0:00:02.138221,0:00:02.100762
choice,442,0:00:02.975938,0:00:02.972423
choice,443,0:00:02.962214,0:00:02.940852
choice,444,0:00:01.628331,0:00:01.622425
choice,455,0:00:01.622256,0:00:01.561426
choice,456,0:00:02.311641,0:00:02.253316
choice,457,0:00:02.221330,0:00:02.168186
choice,458,0:00:02.028018,0:00:01.954429
choice,459,0:00:01.742414,0:00:01.620725
choice,470,0:00:02.379460,0:00:02.372279
choice,471,0:00:02.552788,0:00:02.550790
choice,472,0:00:02.313142,0:00:02.311205
choice,473,0:00:02.535346,0:00:02.525443
choice,474,0:00:02.794388,0:00:02.790652
choice,485,0:00:02.304491,0:00:02.282219
choice,486,0:00:02.102332,0:00:02.100390
choice,487,0:00:03.007252,0:00:02.943055
choice,488,0:00:02.831458,0:00:02.820674
choice,489,0:00:02.524123,0:00:02.522538
choice,500,0:00:02.398499,0:00:02.228351
choice,501,0:00:02.356372,0:00:02.340722
choice,502,0:00:02.923806,0:00:02.910872
choice,503,0:00:01.957661,0:00:01.953796
choice,504,0:00:01.665595,0:00:01.651439
choice,515,0:00:03.385669,0:00:03.364148
choice,516,0:00:02.794429,0:00:02.791358
choice,517,0:00:02.137074,0:00:02.131503
choice,518,0:00:02.055424,0:00:02.048398
choice,519,0:00:02.066285,0:00:02.014351
choice,530,0:00:02.731577,0:00:02.730312
choice,531,0:00:02.742011,0:00:02.730580
choice,532,0:00:01.571124,0:00:01.565079
choice,533,0:00:02.230424,0:00:02.221189
choice,534,0:00:02.737351,0:00:02.732001
choice,545,0:00:01.806701,0:00:01.740458
choice,546,0:00:02.319043,0:00:02.315285
choice,547,0:00:01.655003,0:00:01.653620
choice,548,0:00:02.675213,0:00:02.673276
choice,549,0:00:04.032646,0:00:03.962123
choice,560,0:00:03.227011,0:00:03.060823
choice,561,0:00:02.496669,0:00:02.491219
choice,562,0:00:01.853186,0:00:01.844191
choice,563,0:00:01.891751,0:00:01.869338
choice,564,0:00:02.564690,0:00:02.550985
choice,575,0:00:02.927226,0:00:02.912090
choice,576,0:00:02.921846,0:00:02.911017
choice,577,0:00:01.800796,0:00:01.771247
choice,578,0:00:02.328362,0:00:02.312053
choice,579,0:00:01.725823,0:00:01.711604
choice,590,0:00:02.843071,0:00:02.823535
choice,591,0:00:02.830384,0:00:02.826545
choice,592,0:00:02.709150,0:00:02.700919
choice,593,0:00:02.796875,0:00:02.793477
choice,594,0:00:02.032445,0:00:02.015983
choice,605,0:00:02.670580,0:00:02.644918
choice,606,0:00:03.311884,0:00:03.091239
choice,607,0:00:02.696926,0:00:02.670934
choice,608,0:00:01.729765,0:00:01.711285
choice,609,0:00:02.240799,0:00:02.220453
choice,620,0:00:02.612906,0:00:02.610358
choice,621,0:00:02.493415,0:00:02.491635
choice,622,0:00:02.557957,0:00:02.550997
choice,623,0:00:02.356051,0:00:02.343189
choice,624,0:00:02.884034,0:00:02.881370
choice,635,0:00:02.501133,0:00:02.498168
choice,636,0:00:01.556569,0:00:01.531503
choice,637,0:00:01.695878,0:00:01.693632
choice,638,0:00:02.406438,0:00:02.404042
choice,639,0:00:02.404867,0:00:02.404126
choice,650,0:00:02.076679,0:00:02.073658
choice,651,0:00:02.348787,0:00:02.345510
choice,652,0:00:02.658952,0:00:02.582424
choice,653,0:00:02.140848,0:00:02.132524
choice,654,0:00:02.380719,0:00:02.372331
choice,665,0:00:02.117233,0:00:02.102383
choice,666,0:00:02.679696,0:00:02.671637
choice,667,0:00:02.014553,0:00:02.012434
choice,668,0:00:02.468700,0:00:02.464108
choice,669,0:00:02.186424,0:00:02.173015
choice,680,0:00:02.702671,0:00:02.701753
choice,681,0:00:03.547903,0:00:03.424485
choice,682,0:00:02.222542,0:00:02.220823
choice,683,0:00:01.553212,0:00:01.501448
choice,684,0:00:02.733222,0:00:02.730536
choice,695,0:00:01.835706,0:00:01.832160
choice,696,0:00:02.623408,0:00:02.617096
choice,697,0:00:02.864873,0:00:02.850359
choice,698,0:00:02.194514,0:00:02.191441
choice,699,0:00:03.072216,0:00:03.002142
choice,710,0:00:02.891640,0:00:02.880322
choice,711,0:00:03.338034,0:00:03.300916
choice,712,0:00:01.535847,0:00:01.530619
choice,713,0:00:02.381781,0:00:02.376417
choice,714,0:00:02.878178,0:00:02.852971
choice,725,0:00:01.559538,0:00:01.531499
choice,726,0:00:02.195118,0:00:02.190761
choice,727,0:00:01.628045,0:00:01.625277
choice,728,0:00:01.926090,0:00:01.920826
choice,729,0:00:02.347555,0:00:02.340587
choice,740,0:00:01.924958,0:00:01.921409
choice,741,0:00:03.345825,0:00:03.271661
choice,742,0:00:02.191789,0:00:02.190776
choice,743,0:00:02.162429,0:00:02.160314
choice,744,0:00:02.598802,0:00:02.461512
choice,755,0:00:01.783555,0:00:01.775466
choice,756,0:00:02.261104,0:00:02.193382
choice,757,0:00:02.325204,0:00:02.315987
choice,758,0:00:03.788135,0:00:03.661561
choice,759,0:00:02.097180,0:00:02.077534
choice,770,0:00:02.797060,0:00:02.795679
choice,771,0:00:02.074960,0:00:02.074268
choice,772,0:00:02.437489,0:00:02.431372
choice,773,0:00:02.313972,0:00:02.312342
choice,774,0:00:01.712581,0:00:01.650649
choice,785,0:00:02.838657,0:00:02.821205
choice,786,0:00:02.768724,0:00:02.761883
choice,787,0:00:02.357832,0:00:02.340807
choice,788,0:00:01.871963,0:00:01.861366
choice,789,0:00:03.006742,0:00:03.002244
choice,800,0:00:01.777096,0:00:01.772148
choice,801,0:00:02.319639,0:00:02.310955
choice,802,0:00:02.763077,0:00:02.761403
choice,803,0:00:02.642652,0:00:02.641109
choice,804,0:00:01.926149,0:00:01.924857
choice,815,0:00:02.087279,0:00:02.075946
choice,816,0:00:01.632188,0:00:01.625363
choice,817,0:00:03.351936,0:00:03.218305
choice,818,0:00:02.588287,0:00:02.582420
choice,819,0:00:02.652743,0:00:02.643978
choice,830,0:00:01.682765,0:00:01.681778
choice,831,0:00:02.913123,0:00:02.910810
choice,832,0:00:01.749732,0:00:01.748151
choice,833,0:00:01.985781,0:00:01.984668
choice,834,0:00:02.903521,0:00:02.880494
choice,845,0:00:01.675429,0:00:01.657961
choice,846,0:00:02.972794,0:00:02.940406
choice,847,0:00:01.916822,0:00:01.897240
choice,848,0:00:02.028821,0:00:01.893763
choice,849,0:00:02.492801,0:00:02.490647
choice,860,0:00:02.944819,0:00:02.941134
choice,861,0:00:02.545466,0:00:02.523035
choice,862,0:00:01.982520,0:00:01.980773
choice,863,0:00:02.553612,0:00:02.550926
choice,864,0:00:01.505314,0:00:01.502119
choice,875,0:00:02.374491,0:00:02.371651
choice,876,0:00:02.893019,0:00:02.881806
choice,877,0:00:02.419914,0:00:02.403764
choice,878,0:00:02.108012,0:00:02.106973
choice,879,0:00:02.648025,0:00:02.646369
choice,890,0:00:02.590692,0:00:02.583228
choice,891,0:00:02.112707,0:00:02.103064
choice,892,0:00:01.902743,0:00:01.894468
choice,893,0:00:01.822469,0:00:01.771162
choice,894,0:00:02.914151,0:00:02.911341
choice,905,0:00:02.961104,0:00:02.912756
choice,906,0:00:02.750480,0:00:02.701820
choice,907,0:00:02.177297,0:00:02.132689
choice,908,0:00:02.004592,0:00:01.952478
choice,909,0:00:02.957686,0:00:02.762880
choice,920,0:00:02.856579,0:00:02.851617
choice,921,0:00:02.833335,0:00:02.760940
choice,922,0:00:02.702908,0:00:02.700726
choice,923,0:00:02.880382,0:00:02.821043
choice,924,0:00:02.228119,0:00:02.225364
choice,935,0:00:03.370520,0:00:03.212627
choice,936,0:00:02.652518,0:00:02.642054
choice,937,0:00:01.686613,0:00:01.682395
choice,938,0:00:02.676199,0:00:02.672123
choice,939,0:00:02.794192,0:00:02.790637
choice,950,0:00:02.975977,0:00:02.971339
choice,951,0:00:01.873568,0:00:01.862978
choice,952,0:00:02.363961,0:00:02.349577
choice,953,0:00:02.810749,0:00:02.791052
choice,954,0:00:02.677223,0:00:02.670869
choice,965,0:00:02.285118,0:00:02.282390
choice,966,0:00:02.643551,0:00:02.641073
choice,967,0:00:02.411863,0:00:02.403279
choice,968,0:00:02.943000,0:00:02.940379
choice,969,0:00:02.737484,0:00:02.734357
choice,980,0:00:02.537927,0:00:02.527086
choice,981,0:00:02.736655,0:00:02.731962
choice,982,0:00:01.954220,0:00:01.951975
choice,983,0:00:01.914073,0:00:01.741306
choice,984,0:00:02.229545,0:00:02.161561
choice,995,0:00:02.104111,0:00:02.040659
choice,996,0:00:02.524040,0:00:02.523074
choice,997,0:00:01.873527,0:00:01.863066
choice,998,0:00:02.733828,0:00:02.731268
choice,999,0:00:02.222922,0:00:02.220844
choice,1010,0:00:02.142758,0:00:02.139761
choice,1011,0:00:01.567869,0:00:01.560832
choice,1012,0:00:04.097377,0:00:03.960323
choice,1013,0:00:02.458061,0:00:02.436634
choice,1014,0:00:02.662188,0:00:02.644675
choice,1025,0:00:02.823371,0:00:02.821075
choice,1026,0:00:02.162079,0:00:02.160316
choice,1027,0:00:02.942205,0:00:02.940430
choice,1028,0:00:02.743123,0:00:02.730687
choice,1029,0:00:01.723921,0:00:01.711014
choice,1040,0:00:02.477014,0:00:02.462452
choice,1041,0:00:03.013253,0:00:02.970411
choice,1042,0:00:02.652470,0:00:02.641497
choice,1043,0:00:02.407529,0:00:02.342535
choice,1044,0:00:02.922799,0:00:02.881629
choice,1055,0:00:02.196635,0:00:02.194088
choice,1056,0:00:01.804271,0:00:01.802215
choice,1057,0:00:02.980430,0:00:02.979054
choice,1058,0:00:02.417748,0:00:02.403502
choice,1059,0:00:02.888432,0:00:02.887034
choice,1070,0:00:02.437888,0:00:02.431615
choice,1071,0:00:02.097390,0:00:02.071040
choice,1072,0:00:02.823349,0:00:02.820819
choice,1073,0:00:01.838430,0:00:01.830447
choice,1074,0:00:03.756023,0:00:03.660665
choice,1085,0:00:01.899754,0:00:01.892004
choice,1086,0:00:02.363014,0:00:02.346664
choice,1087,0:00:02.083294,0:00:02.070522
choice,1088,0:00:01.753018,0:00:01.740598
choice,1089,0:00:01.817256,0:00:01.803666
choice,1100,0:00:02.737196,0:00:02.735931
choice,1101,0:00:02.761685,0:00:02.760419
choice,1102,0:00:02.944677,0:00:02.881685
choice,1103,0:00:02.737134,0:00:02.731567
choice,1104,0:00:02.924436,0:00:02.851328
choice,1115,0:00:02.852305,0:00:02.850759
choice,1116,0:00:02.342867,0:00:02.341458
choice,1117,0:00:02.019027,0:00:02.017904
choice,1118,0:00:04.391769,0:00:04.322075
choice,1119,0:00:01.895805,0:00:01.891161
choice,1130,0:00:02.977128,0:00:02.971570
choice,1131,0:00:02.506196,0:00:02.491564
choice,1132,0:00:02.890473,0:00:02.880776
choice,1133,0:00:02.900310,0:00:02.883539
choice,1134,0:00:02.767136,0:00:02.762752
choice,1145,0:00:01.983844,0:00:01.982608
choice,1146,0:00:04.098705,0:00:04.020527
choice,1147,0:00:03.024464,0:00:03.001574
choice,1148,0:00:01.685364,0:00:01.681424
choice,1149,0:00:03.779238,0:00:03.751390
choice,1160,0:00:02.641355,0:00:02.615190
choice,1161,0:00:02.029837,0:00:01.951888
choice,1162,0:00:02.035356,0:00:02.030885
choice,1163,0:00:01.670222,0:00:01.667932
choice,1164,0:00:03.008554,0:00:02.973916
choice,1175,0:00:02.866471,0:00:02.820760
choice,1176,0:00:01.782032,0:00:01.774088
choice,1177,0:00:02.793217,0:00:02.790415
choice,1178,0:00:01.685928,0:00:01.681088
choice,1179,0:00:02.767938,0:00:02.763528
choice,1190,0:00:01.799530,0:00:01.742072
choice,1191,0:00:04.210614,0:00:04.081427
choice,1192,0:00:01.991971,0:00:01.935530
choice,1193,0:00:01.840228,0:00:01.838508
choice,1194,0:00:02.504542,0:00:02.497106
choice,1205,0:00:02.873277,0:00:02.850571
choice,1206,0:00:03.020579,0:00:03.001306
choice,1207,0:00:03.157091,0:00:03.003484
choice,1208,0:00:02.924982,0:00:02.912978
choice,1209,0:00:02.917184,0:00:02.911658
choice,1220,0:00:01.905818,0:00:01.897984
choice,1221,0:00:02.500182,0:00:02.494091
choice,1222,0:00:03.367147,0:00:03.333223
choice,1223,0:00:02.966336,0:00:02.882195
choice,1224,0:00:01.755047,0:00:01.746722
choice,1235,0:00:03.015758,0:00:03.002127
choice,1236,0:00:01.690076,0:00:01.684055
choice,1237,0:00:02.857354,0:00:02.851637
choice,1238,0:00:02.861917,0:00:02.790365
choice,1239,0:00:02.437486,0:00:02.433816
choice,1250,0:00:02.313233,0:00:02.312560
choice,1251,0:00:01.534652,0:00:01.530592
choice,1252,0:00:02.342918,0:00:02.341527
choice,1253,0:00:02.682294,0:00:02.676638
choice,1254,0:00:02.951076,0:00:02.941197
choice,1265,0:00:02.839066,0:00:02.821473
choice,1266,0:00:02.497282,0:00:02.494006
choice,1267,0:00:02.233206,0:00:02.223412
choice,1268,0:00:02.433145,0:00:02.431030
choice,1269,0:00:02.252690,0:00:02.251646
choice,1280,0:00:01.695074,0:00:01.682229
choice,1281,0:00:02.329329,0:00:02.312198
choice,1282,0:00:02.880199,0:00:02.856051
choice,1283,0:00:02.503321,0:00:02.462395
choice,1284,0:00:02.821579,0:00:02.790433
choice,1295,0:00:01.634037,0:00:01.624433
choice,1296,0:00:01.604962,0:00:01.591321
choice,1297,0:00:02.261759,0:00:02.194623
choice,1298,0:00:02.936762,0:00:02.911549
choice,1299,0:00:01.535207,0:00:01.501976
choice,1310,0:00:02.831564,0:00:02.822971
choice,1311,0:00:02.012649,0:00:02.010878
choice,1312,0:00:01.749982,0:00:01.746714
choice,1313,0:00:02.315399,0:00:02.311702
choice,1314,0:00:03.364323,0:00:03.277603
choice,1325,0:00:02.975590,0:00:02.971031
choice,1326,0:00:02.532893,0:00:02.465419
choice,1327,0:00:02.258448,0:00:02.220886
choice,1328,0:00:02.591394,0:00:02.586052
choice,1329,0:00:02.493562,0:00:02.462963
choice,1340,0:00:02.492165,0:00:02.491088
choice,1341,0:00:02.793619,0:00:02.790258
choice,1342,0:00:02.313144,0:00:02.311926
choice,1343,0:00:02.382303,0:00:02.375634
choice,1344,0:00:02.649540,0:00:02.648495
choice,1355,0:00:02.638614,0:00:02.584650
choice,1356,0:00:02.688314,0:00:02.460713
choice,1357,0:00:02.931308,0:00:02.882002
choice,1358,0:00:02.660417,0:00:02.494193
choice,1359,0:00:02.486232,0:00:02.434029
choice,1370,0:00:02.559482,0:00:02.557332
choice,1371,0:00:01.731489,0:00:01.713151
choice,1372,0:00:01.952893,0:00:01.950368
choice,1373,0:00:01.581046,0:00:01.565259
choice,1374,0:00:01.853857,0:00:01.834160
choice,1385,0:00:02.391486,0:00:02.374928
choice,1386,0:00:01.643451,0:00:01.621228
choice,1387,0:00:02.565468,0:00:02.552737
choice,1388,0:00:02.887008,0:00:02.850547
choice,1389,0:00:02.952463,0:00:02.945721
choice,1400,0:00:02.872053,0:00:02.760540
choice,1401,0:00:02.074524,0:00:02.072033
choice,1402,0:00:01.541216,0:00:01.533287
choice,1403,0:00:02.470465,0:00:02.468747
choice,1404,0:00:02.496210,0:00:02.493651
choice,1415,0:00:01.897669,0:00:01.892900
choice,1416,0:00:02.239794,0:00:02.221289
choice,1417,0:00:02.268794,0:00:02.251215
choice,1418,0:00:02.403364,0:00:02.400322
choice,1419,0:00:02.826736,0:00:02.822852
choice,1430,0:00:01.625726,0:00:01.624482
choice,1431,0:00:02.866683,0:00:02.853477
choice,1432,0:00:01.601609,0:00:01.595628
choice,1433,0:00:01.799510,0:00:01.771106
choice,1434,0:00:02.044695,0:00:01.950344
choice,1445,0:00:02.450170,0:00:02.435209
choice,1446,0:00:02.463457,0:00:02.461236
choice,1447,0:00:02.523638,0:00:02.521217
choice,1448,0:00:02.173209,0:00:02.164167
choice,1449,0:00:02.861784,0:00:02.852249
choice,1460,0:00:01.610502,0:00:01.591176
choice,1461,0:00:02.444868,0:00:02.430995
choice,1462,0:00:02.108812,0:00:02.103311
choice,1463,0:00:01.991791,0:00:01.984165
choice,1464,0:00:02.809344,0:00:02.708700
choice,1475,0:00:02.561903,0:00:02.430577
choice,1476,0:00:01.773881,0:00:01.772684
choice,1477,0:00:02.141666,0:00:02.130374
choice,1478,0:00:02.440456,0:00:02.431137
choice,1479,0:00:01.840398,0:00:01.832826
choice,1490,0:00:02.947417,0:00:02.940807
choice,1491,0:00:02.142597,0:00:02.131064
choice,1492,0:00:02.135509,0:00:02.134281
choice,1493,0:00:02.493674,0:00:02.490502
choice,1494,0:00:02.629230,0:00:02.551757
battistoni,10,0:00:02.320409,0:00:20.520986
battistoni,11,0:00:02.405594,0:00:24.017670
battistoni,12,0:00:02.434552,0:00:20.054629
battistoni,13,0:00:02.442376,0:00:29.872154
battistoni,14,0:00:02.662250,0:00:16.699262
battistoni,25,0:00:02.205303,0:00:26.730980
battistoni,26,0:00:02.342620,0:00:18.754351
battistoni,27,0:00:02.303242,0:00:16.494175
battistoni,28,0:00:01.742122,0:00:17.120651
battistoni,29,0:00:01.806811,0:00:19.842209
battistoni,40,0:00:01.949826,0:00:10.809419
battistoni,41,0:00:01.951320,0:00:17.704373
battistoni,42,0:00:01.630231,0:00:14.555116
battistoni,43,0:00:01.853943,0:00:14.689883
battistoni,44,0:00:01.831438,0:00:20.054285
battistoni,55,0:00:01.835816,0:00:16.173297
battistoni,56,0:00:01.912943,0:00:22.978357
battistoni,57,0:00:01.788362,0:00:18.465302
battistoni,58,0:00:01.715643,0:00:13.389388
battistoni,59,0:00:01.747860,0:00:23.832597
battistoni,70,0:00:01.716090,0:00:12.557344
battistoni,71,0:00:01.665858,0:00:12.001360
battistoni,72,0:00:02.343242,0:00:25.030978
battistoni,73,0:00:01.668778,0:00:13.204499
battistoni,74,0:00:01.700583,0:00:16.562739
battistoni,85,0:00:02.125982,0:00:16.278948
battistoni,86,0:00:01.978666,0:00:16.702230
battistoni,87,0:00:01.808786,0:00:14.951326
battistoni,88,0:00:01.582396,0:00:13.228313
battistoni,89,0:00:01.541067,0:00:16.644572
battistoni,100,0:00:01.627446,0:00:19.512146
battistoni,101,0:00:01.862328,0:00:24.195197
battistoni,102,0:00:01.636218,0:00:18.628870
battistoni,103,0:00:01.556261,0:00:12.735581
battistoni,104,0:00:01.613699,0:00:15.719866
battistoni,115,0:00:01.554458,0:00:13.986496
battistoni,116,0:00:01.715663,0:00:19.022836
battistoni,117,0:00:02.225283,0:00:21.783140
battistoni,118,0:00:01.864866,0:00:18.020210
battistoni,119,0:00:01.582517,0:00:20.706997
battistoni,130,0:00:01.866486,0:00:16.842463
battistoni,131,0:00:01.548331,0:00:15.162691
battistoni,132,0:00:01.973273,0:00:16.187567
battistoni,133,0:00:01.781350,0:00:19.171015
battistoni,134,0:00:01.620067,0:00:20.590536
battistoni,145,0:00:01.586030,0:00:10.583236
battistoni,146,0:00:01.581470,0:00:16.204452
battistoni,147,0:00:01.846392,0:00:13.080367
battistoni,148,0:00:02.027033,0:00:14.099414
battistoni,149,0:00:01.986242,0:00:18.384117
battistoni,160,0:00:01.507365,0:00:12.003104
battistoni,161,0:00:02.160839,0:00:13.818590
battistoni,162,0:00:02.013554,0:00:13.516886
battistoni,163,0:00:01.543026,0:00:18.327476
battistoni,164,0:00:02.243504,0:00:20.849332
battistoni,175,0:00:01.793902,0:00:14.477411
battistoni,176,0:00:02.137763,0:00:15.683291
battistoni,177,0:00:01.828785,0:00:21.925837
battistoni,178,0:00:01.789604,0:00:14.524181
battistoni,179,0:00:02.108510,0:00:16.024503
battistoni,190,0:00:01.761949,0:00:20.337047
battistoni,191,0:00:02.494283,0:00:13.062589
battistoni,192,0:00:01.719573,0:00:16.102000
battistoni,193,0:00:01.866186,0:00:27.754604
battistoni,194,0:00:01.855703,0:00:16.003824
battistoni,205,0:00:01.867341,0:00:18.050444
battistoni,206,0:00:01.659470,0:00:17.730682
battistoni,207,0:00:01.682699,0:00:17.577631
battistoni,208,0:00:01.904595,0:00:20.041261
battistoni,209,0:00:01.664550,0:00:20.774269
battistoni,220,0:00:01.803418,0:00:14.450616
battistoni,221,0:00:01.619947,0:00:17.119453
battistoni,222,0:00:01.781712,0:00:15.977091
battistoni,223,0:00:01.884245,0:00:18.300555
battistoni,224,0:00:01.626539,0:00:14.214878
battistoni,235,0:00:01.698803,0:00:14.882688
battistoni,236,0:00:01.975696,0:00:16.739683
battistoni,237,0:00:02.020277,0:00:17.941761
battistoni,238,0:00:01.748722,0:00:17.354910
battistoni,239,0:00:01.970757,0:00:18.716746
battistoni,250,0:00:01.966689,0:00:16.530045
battistoni,251,0:00:02.201928,0:00:15.608765
battistoni,252,0:00:02.024652,0:00:15.618443
battistoni,253,0:00:01.714792,0:00:08.816395
battistoni,254,0:00:01.837809,0:00:17.127900
battistoni,265,0:00:01.972169,0:00:12.887760
battistoni,266,0:00:01.563828,0:00:15.587507
battistoni,267,0:00:01.641871,0:00:12.615061
battistoni,268,0:00:01.918965,0:00:19.814421
battistoni,269,0:00:01.686646,0:00:10.598949
battistoni,280,0:00:02.240237,0:00:15.474172
battistoni,281,0:00:01.693825,0:00:19.683093
battistoni,282,0:00:02.276159,0:00:17.064296
battistoni,283,0:00:02.064002,0:00:20.766200
battistoni,284,0:00:01.818215,0:00:15.528060
battistoni,295,0:00:01.822816,0:00:14.393017
battistoni,296,0:00:01.539165,0:00:16.837264
battistoni,297,0:00:02.082957,0:00:18.986979
battistoni,298,0:00:01.777528,0:00:17.326172
battistoni,299,0:00:01.929227,0:00:17.614695
battistoni,310,0:00:01.677959,0:00:13.595376
battistoni,311,0:00:01.742409,0:00:18.524816
battistoni,312,0:00:01.902514,0:00:14.842543
battistoni,313,0:00:01.645412,0:00:12.687059
battistoni,314,0:00:01.976523,0:00:14.711999
battistoni,325,0:00:01.865196,0:00:22.702541
battistoni,326,0:00:01.616317,0:00:16.318482
battistoni,327,0:00:01.803545,0:00:14.446921
battistoni,328,0:00:01.571793,0:00:16.171098
battistoni,329,0:00:01.892143,0:00:23.158309
battistoni,340,0:00:01.555505,0:00:13.776860
battistoni,341,0:00:02.196100,0:00:20.145530
battistoni,342,0:00:02.080086,0:00:15.526096
battistoni,343,0:00:01.689240,0:00:15.302252
battistoni,344,0:00:01.734360,0:00:17.526123
battistoni,355,0:00:02.150445,0:00:19.686123
battistoni,356,0:00:02.628117,0:00:18.378002
battistoni,357,0:00:01.770694,0:00:13.244464
battistoni,358,0:00:01.775623,0:00:17.891965
battistoni,359,0:00:01.792538,0:00:15.824372
battistoni,370,0:00:01.668394,0:00:19.668204
battistoni,371,0:00:01.991157,0:00:14.120906
battistoni,372,0:00:01.752742,0:00:20.440083
battistoni,373,0:00:01.701765,0:00:16.969699
battistoni,374,0:00:01.719500,0:00:19.717420
battistoni,385,0:00:01.937956,0:00:20.539399
battistoni,386,0:00:01.838042,0:00:13.461142
battistoni,387,0:00:01.764447,0:00:17.344481
battistoni,388,0:00:02.796145,0:00:21.873320
battistoni,389,0:00:01.710864,0:00:17.460877
battistoni,400,0:00:01.515941,0:00:16.952368
battistoni,401,0:00:01.801736,0:00:16.022189
battistoni,402,0:00:01.733342,0:00:14.977216
battistoni,403,0:00:01.901362,0:00:16.438222
battistoni,404,0:00:01.827627,0:00:17.216862
battistoni,415,0:00:02.046187,0:00:19.487029
battistoni,416,0:00:01.732364,0:00:19.540454
battistoni,417,0:00:01.733654,0:00:21.102054
battistoni,418,0:00:02.723944,0:00:13.650249
battistoni,419,0:00:01.646301,0:00:13.454352
battistoni,430,0:00:01.882983,0:00:16.484947
battistoni,431,0:00:01.689817,0:00:20.442787
battistoni,432,0:00:01.710535,0:00:14.200099
battistoni,433,0:00:02.651325,0:00:24.693423
battistoni,434,0:00:02.180914,0:00:14.978394
battistoni,445,0:00:01.937591,0:00:22.760343
battistoni,446,0:00:01.747770,0:00:18.383183
battistoni,447,0:00:02.392755,0:00:14.868446
battistoni,448,0:00:01.866940,0:00:15.088905
battistoni,449,0:00:01.669972,0:00:12.697621
battistoni,460,0:00:01.637069,0:00:15.482180
battistoni,461,0:00:01.880552,0:00:18.335089
battistoni,462,0:00:02.070082,0:00:24.116630
battistoni,463,0:00:02.031039,0:00:12.742125
battistoni,464,0:00:01.645494,0:00:15.461418
battistoni,475,0:00:02.094024,0:00:25.308000
battistoni,476,0:00:01.732111,0:00:17.490490
battistoni,477,0:00:01.566404,0:00:11.692402
battistoni,478,0:00:01.788635,0:00:15.587929
battistoni,479,0:00:01.728753,0:00:16.490158
battistoni,490,0:00:01.662440,0:00:16.828834
battistoni,491,0:00:01.707433,0:00:17.405951
battistoni,492,0:00:02.114678,0:00:19.309236
battistoni,493,0:00:01.709190,0:00:14.650075
battistoni,494,0:00:01.737665,0:00:16.574590
battistoni,505,0:00:02.308001,0:00:10.310105
battistoni,506,0:00:01.797008,0:00:14.747619
battistoni,507,0:00:01.834853,0:00:14.703847
battistoni,508,0:00:01.781563,0:00:21.121104
battistoni,509,0:00:01.675957,0:00:17.156714
battistoni,520,0:00:02.087139,0:00:08.992746
battistoni,521,0:00:02.057431,0:00:18.921190
battistoni,522,0:00:02.027078,0:00:18.535899
battistoni,523,0:00:01.987208,0:00:13.970188
battistoni,524,0:00:01.826340,0:00:17.861322
battistoni,535,0:00:02.101057,0:00:21.255317
battistoni,536,0:00:01.622230,0:00:10.347918
battistoni,537,0:00:01.567914,0:00:15.193837
battistoni,538,0:00:01.671366,0:00:21.196621
battistoni,539,0:00:02.006985,0:00:20.705034
battistoni,550,0:00:01.799965,0:00:17.975261
battistoni,551,0:00:01.876647,0:00:19.387884
battistoni,552,0:00:01.661341,0:00:12.359671
