n_type,request_id,completion_time,total_processing_time
choice,291,0:00:01.926849,0:00:01.925873
choice,292,0:00:02.117989,0:00:02.103034
choice,293,0:00:03.167404,0:00:03.152250
choice,294,0:00:01.728372,0:00:01.718220
choice,305,0:00:03.096547,0:00:02.882387
choice,306,0:00:02.442256,0:00:02.401286
choice,307,0:00:02.983475,0:00:02.884191
choice,308,0:00:03.581783,0:00:03.450462
choice,309,0:00:02.975136,0:00:02.856184
choice,320,0:00:02.705553,0:00:02.700325
choice,321,0:00:02.968750,0:00:02.940324
choice,322,0:00:03.302280,0:00:03.210850
choice,323,0:00:02.626310,0:00:02.523959
choice,324,0:00:02.231652,0:00:02.227521
choice,335,0:00:02.827553,0:00:02.821630
choice,336,0:00:03.260154,0:00:03.183196
choice,337,0:00:02.658529,0:00:02.643030
choice,338,0:00:02.505877,0:00:02.500765
choice,339,0:00:02.061950,0:00:02.042980
choice,350,0:00:02.857955,0:00:02.855383
choice,351,0:00:02.585073,0:00:02.583008
choice,352,0:00:03.452720,0:00:03.392729
choice,353,0:00:02.609378,0:00:02.582096
choice,354,0:00:02.985940,0:00:02.943271
choice,365,0:00:02.198037,0:00:02.190361
choice,366,0:00:02.411111,0:00:02.400656
choice,367,0:00:02.978014,0:00:02.972785
choice,368,0:00:02.978038,0:00:02.971582
choice,369,0:00:02.144245,0:00:02.131015
choice,380,0:00:02.379915,0:00:02.374149
choice,381,0:00:02.915988,0:00:02.910665
choice,382,0:00:02.258030,0:00:02.251214
choice,383,0:00:02.501736,0:00:02.491668
choice,384,0:00:04.077832,0:00:03.991592
choice,395,0:00:02.921876,0:00:02.912938
choice,396,0:00:03.006001,0:00:03.004116
choice,397,0:00:01.969184,0:00:01.928166
choice,398,0:00:02.650501,0:00:02.642626
choice,399,0:00:02.976782,0:00:02.972994
choice,410,0:00:03.716467,0:00:03.660472
choice,411,0:00:03.002862,0:00:03.000664
choice,412,0:00:02.203075,0:00:02.191577
choice,413,0:00:02.567395,0:00:02.430645
choice,414,0:00:02.678997,0:00:02.674919
choice,425,0:00:02.473071,0:00:02.460889
choice,426,0:00:02.135731,0:00:02.131805
choice,427,0:00:02.353350,0:00:02.340393
choice,428,0:00:02.680851,0:00:02.675997
choice,429,0:00:02.750339,0:00:02.733806
choice,440,0:00:01.903399,0:00:01.860345
choice,441,0:00:03.017180,0:00:03.006586
choice,442,0:00:02.234654,0:00:02.194420
choice,443,0:00:02.591349,0:00:02.582690
choice,444,0:00:02.538118,0:00:02.530466
choice,455,0:00:02.710517,0:00:02.703451
choice,456,0:00:02.453131,0:00:02.436990
choice,457,0:00:02.148175,0:00:02.136172
choice,458,0:00:03.085388,0:00:03.005239
choice,459,0:00:02.318669,0:00:02.310511
choice,470,0:00:02.972612,0:00:02.970522
choice,471,0:00:02.645813,0:00:02.643957
choice,472,0:00:03.936984,0:00:03.872549
choice,473,0:00:02.140100,0:00:02.134927
choice,474,0:00:02.590718,0:00:02.586870
choice,485,0:00:01.864589,0:00:01.861045
choice,486,0:00:03.002670,0:00:03.000319
choice,487,0:00:02.405636,0:00:02.403218
choice,488,0:00:02.693449,0:00:02.672544
choice,489,0:00:02.951505,0:00:02.946730
choice,500,0:00:03.234652,0:00:03.151516
choice,501,0:00:03.002083,0:00:03.000403
choice,502,0:00:02.765786,0:00:02.762063
choice,503,0:00:02.615813,0:00:02.611577
choice,504,0:00:02.072978,0:00:02.070970
choice,515,0:00:02.911586,0:00:02.910557
choice,516,0:00:03.142095,0:00:03.124584
choice,517,0:00:02.494513,0:00:02.490910
choice,518,0:00:02.622978,0:00:02.612660
choice,519,0:00:03.012378,0:00:03.001721
choice,530,0:00:02.921152,0:00:02.916220
choice,531,0:00:03.010529,0:00:03.009309
choice,532,0:00:02.917645,0:00:02.914319
choice,533,0:00:02.710950,0:00:02.707817
choice,534,0:00:02.920394,0:00:02.911012
choice,545,0:00:03.076324,0:00:02.973686
choice,546,0:00:02.554638,0:00:02.552783
choice,547,0:00:02.765801,0:00:02.761884
choice,548,0:00:02.524385,0:00:02.520949
choice,549,0:00:02.499781,0:00:02.496298
choice,560,0:00:04.012200,0:00:03.991505
choice,561,0:00:02.776027,0:00:02.760690
choice,562,0:00:02.753311,0:00:02.731276
choice,563,0:00:03.533831,0:00:03.513410
choice,564,0:00:02.617569,0:00:02.550513
choice,575,0:00:03.010192,0:00:02.942682
choice,576,0:00:02.477671,0:00:02.460628
choice,577,0:00:02.043028,0:00:02.041640
choice,578,0:00:03.644296,0:00:03.517469
choice,579,0:00:02.697602,0:00:02.491004
choice,590,0:00:02.086798,0:00:02.074934
choice,591,0:00:02.682152,0:00:02.672439
choice,592,0:00:02.837169,0:00:02.822530
choice,593,0:00:02.432360,0:00:02.431464
choice,594,0:00:02.560992,0:00:02.550390
choice,605,0:00:02.537691,0:00:02.525110
choice,606,0:00:02.741609,0:00:02.731348
choice,607,0:00:02.942837,0:00:02.850382
choice,608,0:00:03.013803,0:00:03.001560
choice,609,0:00:02.216781,0:00:02.191933
choice,620,0:00:01.761621,0:00:01.751635
choice,621,0:00:02.687336,0:00:02.582601
choice,622,0:00:02.767259,0:00:02.760955
choice,623,0:00:02.500781,0:00:02.492343
choice,624,0:00:02.132873,0:00:02.131185
choice,635,0:00:02.915045,0:00:02.912633
choice,636,0:00:03.938338,0:00:03.933300
choice,637,0:00:02.706072,0:00:02.704578
choice,638,0:00:02.861222,0:00:02.859578
choice,639,0:00:03.162572,0:00:03.152226
choice,650,0:00:03.865746,0:00:03.784092
choice,651,0:00:02.146737,0:00:02.130995
choice,652,0:00:02.563001,0:00:02.550847
choice,653,0:00:03.864521,0:00:03.753548
choice,654,0:00:02.920451,0:00:02.912726
choice,665,0:00:02.744310,0:00:02.730637
choice,666,0:00:02.891769,0:00:02.881430
choice,667,0:00:02.496532,0:00:02.492991
choice,668,0:00:02.988017,0:00:02.970392
choice,669,0:00:02.378127,0:00:02.375697
choice,680,0:00:02.199521,0:00:02.195132
choice,681,0:00:02.612506,0:00:02.611061
choice,682,0:00:02.848152,0:00:02.794117
choice,683,0:00:02.919074,0:00:02.911197
choice,684,0:00:03.890625,0:00:03.815056
choice,695,0:00:03.861885,0:00:03.781587
choice,696,0:00:02.536255,0:00:02.521404
choice,697,0:00:04.105803,0:00:04.051047
choice,698,0:00:02.063304,0:00:02.045053
choice,699,0:00:02.237650,0:00:02.223812
choice,710,0:00:02.647601,0:00:02.644500
choice,711,0:00:02.635365,0:00:02.611652
choice,712,0:00:02.190835,0:00:02.160779
choice,713,0:00:02.558984,0:00:02.555540
choice,714,0:00:02.957986,0:00:02.916280
choice,725,0:00:03.224016,0:00:03.213561
choice,726,0:00:02.412354,0:00:02.400442
choice,727,0:00:02.838701,0:00:02.830245
choice,728,0:00:02.914652,0:00:02.911922
choice,729,0:00:02.836409,0:00:02.673592
choice,740,0:00:02.655148,0:00:02.641441
choice,741,0:00:02.829837,0:00:02.824380
choice,742,0:00:02.538018,0:00:02.520990
choice,743,0:00:02.679282,0:00:02.673631
choice,744,0:00:03.011173,0:00:03.002683
choice,755,0:00:03.448609,0:00:03.247483
choice,756,0:00:03.438871,0:00:03.241811
choice,757,0:00:02.707371,0:00:02.617083
choice,758,0:00:02.807644,0:00:02.764213
choice,759,0:00:02.477811,0:00:02.314225
choice,770,0:00:02.085319,0:00:02.070521
choice,771,0:00:02.921626,0:00:02.914504
choice,772,0:00:02.947795,0:00:02.944035
choice,773,0:00:02.880046,0:00:02.798130
choice,774,0:00:02.554791,0:00:02.490357
choice,785,0:00:03.909070,0:00:03.901547
choice,786,0:00:02.914732,0:00:02.912710
choice,787,0:00:02.747338,0:00:02.730311
choice,788,0:00:01.924595,0:00:01.921149
choice,789,0:00:02.883135,0:00:02.881194
choice,800,0:00:01.893362,0:00:01.892730
choice,801,0:00:02.792677,0:00:02.790738
choice,802,0:00:02.553484,0:00:02.551324
choice,803,0:00:02.630693,0:00:02.617063
choice,804,0:00:02.620814,0:00:02.615403
choice,815,0:00:02.477898,0:00:02.461840
choice,816,0:00:02.080352,0:00:02.073014
choice,817,0:00:01.894748,0:00:01.892627
choice,818,0:00:02.503164,0:00:02.490433
choice,819,0:00:02.587017,0:00:02.580613
choice,830,0:00:03.494269,0:00:03.481665
choice,831,0:00:02.919947,0:00:02.911455
choice,832,0:00:02.704091,0:00:02.701321
choice,833,0:00:02.526617,0:00:02.521304
choice,834,0:00:02.601918,0:00:02.522410
choice,845,0:00:02.292852,0:00:02.280587
choice,846,0:00:03.609184,0:00:03.528473
choice,847,0:00:02.800657,0:00:02.791518
choice,848,0:00:02.295769,0:00:02.280538
choice,849,0:00:02.507725,0:00:02.494152
choice,860,0:00:02.808384,0:00:02.792258
choice,861,0:00:03.629769,0:00:03.546350
choice,862,0:00:02.380345,0:00:02.372388
choice,863,0:00:02.892951,0:00:02.881673
choice,864,0:00:02.456611,0:00:02.430474
choice,875,0:00:02.986867,0:00:02.975792
choice,876,0:00:02.147486,0:00:02.135607
choice,877,0:00:03.007843,0:00:03.001938
choice,878,0:00:02.659843,0:00:02.652394
choice,879,0:00:03.367871,0:00:03.304072
choice,890,0:00:01.933867,0:00:01.922551
choice,891,0:00:01.623739,0:00:01.621461
choice,892,0:00:02.516778,0:00:02.433191
choice,893,0:00:02.825809,0:00:02.820353
choice,894,0:00:02.652974,0:00:02.581013
choice,905,0:00:03.146579,0:00:03.123027
choice,906,0:00:02.811855,0:00:02.790631
choice,907,0:00:03.010043,0:00:03.001331
choice,908,0:00:02.905739,0:00:02.822274
choice,909,0:00:02.855642,0:00:02.853982
choice,920,0:00:03.946751,0:00:03.875106
choice,921,0:00:02.351452,0:00:02.349038
choice,922,0:00:02.684366,0:00:02.670488
choice,923,0:00:03.489869,0:00:03.392586
choice,924,0:00:02.760961,0:00:02.734092
choice,935,0:00:03.131358,0:00:03.063098
choice,936,0:00:02.866761,0:00:02.852804
choice,937,0:00:02.825756,0:00:02.822510
choice,938,0:00:02.468431,0:00:02.463417
choice,939,0:00:02.759831,0:00:02.732052
choice,950,0:00:03.038157,0:00:02.971351
choice,951,0:00:02.556327,0:00:02.553905
choice,952,0:00:02.889537,0:00:02.881115
choice,953,0:00:02.527399,0:00:02.524623
choice,954,0:00:02.794967,0:00:02.792693
choice,965,0:00:02.329616,0:00:02.315765
choice,966,0:00:03.564961,0:00:03.540468
choice,967,0:00:01.901061,0:00:01.890933
choice,968,0:00:02.797314,0:00:02.791516
choice,969,0:00:02.878097,0:00:02.851036
choice,980,0:00:01.715550,0:00:01.712856
choice,981,0:00:03.359481,0:00:03.270623
choice,982,0:00:02.734496,0:00:02.732075
choice,983,0:00:03.006042,0:00:02.975755
choice,984,0:00:02.717102,0:00:02.703272
choice,995,0:00:02.736294,0:00:02.733659
choice,996,0:00:02.710764,0:00:02.701884
choice,997,0:00:01.565835,0:00:01.563111
choice,998,0:00:02.651605,0:00:02.641905
choice,999,0:00:02.895018,0:00:02.882494
choice,1010,0:00:02.934706,0:00:02.915561
choice,1011,0:00:02.586973,0:00:02.581465
choice,1012,0:00:02.269895,0:00:02.265062
choice,1013,0:00:02.844569,0:00:02.841847
choice,1014,0:00:02.984435,0:00:02.976774
choice,1025,0:00:02.852319,0:00:02.851234
choice,1026,0:00:02.704117,0:00:02.700340
choice,1027,0:00:02.970737,0:00:02.822349
choice,1028,0:00:02.508047,0:00:02.500663
choice,1029,0:00:03.013772,0:00:03.003452
choice,1040,0:00:02.916925,0:00:02.916237
choice,1041,0:00:02.889913,0:00:02.889244
choice,1042,0:00:02.495717,0:00:02.492214
choice,1043,0:00:03.249141,0:00:03.182682
choice,1044,0:00:02.567364,0:00:02.550614
choice,1055,0:00:02.288514,0:00:02.280853
choice,1056,0:00:02.650579,0:00:02.641932
choice,1057,0:00:03.821915,0:00:03.750523
choice,1058,0:00:02.402479,0:00:02.400970
choice,1059,0:00:02.589935,0:00:02.520634
choice,1070,0:00:02.826872,0:00:02.739597
choice,1071,0:00:02.770680,0:00:02.760748
choice,1072,0:00:02.259885,0:00:02.252331
choice,1073,0:00:02.116260,0:00:02.100405
choice,1074,0:00:02.735053,0:00:02.731775
choice,1085,0:00:02.912842,0:00:02.910577
choice,1086,0:00:02.347622,0:00:02.343632
choice,1087,0:00:02.739113,0:00:02.731802
choice,1088,0:00:02.963457,0:00:02.882995
choice,1089,0:00:01.653944,0:00:01.650769
choice,1100,0:00:02.921250,0:00:02.852833
choice,1101,0:00:02.835706,0:00:02.823522
choice,1102,0:00:02.794440,0:00:02.791326
choice,1103,0:00:01.683920,0:00:01.682093
choice,1104,0:00:03.652764,0:00:03.585453
choice,1115,0:00:02.828057,0:00:02.825069
choice,1116,0:00:02.945934,0:00:02.944513
choice,1117,0:00:02.767268,0:00:02.761415
choice,1118,0:00:02.656932,0:00:02.641142
choice,1119,0:00:02.408284,0:00:02.404694
choice,1130,0:00:02.779293,0:00:02.763463
choice,1131,0:00:02.349803,0:00:02.343431
choice,1132,0:00:02.342414,0:00:02.341108
choice,1133,0:00:02.115678,0:00:02.102899
choice,1134,0:00:03.004378,0:00:03.000822
choice,1145,0:00:02.679506,0:00:02.677025
choice,1146,0:00:02.827432,0:00:02.826419
choice,1147,0:00:02.736646,0:00:02.732616
choice,1148,0:00:02.497702,0:00:02.493981
choice,1149,0:00:03.232937,0:00:03.217019
choice,1160,0:00:02.559328,0:00:02.551994
choice,1161,0:00:02.372755,0:00:02.371322
choice,1162,0:00:02.703623,0:00:02.701354
choice,1163,0:00:02.283221,0:00:02.281780
choice,1164,0:00:03.290704,0:00:03.124580
choice,1175,0:00:03.296218,0:00:03.249581
choice,1176,0:00:02.700661,0:00:02.672062
choice,1177,0:00:02.624820,0:00:02.581718
choice,1178,0:00:02.743304,0:00:02.735062
choice,1179,0:00:02.739561,0:00:02.731062
choice,1190,0:00:02.933906,0:00:02.914791
choice,1191,0:00:01.692820,0:00:01.681021
choice,1192,0:00:02.143474,0:00:02.131861
choice,1193,0:00:02.902714,0:00:02.791029
choice,1194,0:00:02.705290,0:00:02.701634
choice,1205,0:00:02.986332,0:00:02.941681
choice,1206,0:00:01.845816,0:00:01.800448
choice,1207,0:00:02.571011,0:00:02.490627
choice,1208,0:00:02.683742,0:00:02.640359
choice,1209,0:00:03.793046,0:00:03.662004
choice,1220,0:00:02.715155,0:00:02.640866
choice,1221,0:00:03.011265,0:00:03.002594
choice,1222,0:00:02.915949,0:00:02.911419
choice,1223,0:00:01.628988,0:00:01.561786
choice,1224,0:00:02.838181,0:00:02.824685
choice,1235,0:00:02.426862,0:00:02.374086
choice,1236,0:00:03.001370,0:00:02.970298
choice,1237,0:00:03.058950,0:00:02.881942
choice,1238,0:00:02.985096,0:00:02.972264
choice,1239,0:00:02.559344,0:00:02.552052
choice,1250,0:00:02.567954,0:00:02.555070
choice,1251,0:00:02.222691,0:00:02.220580
choice,1252,0:00:02.738506,0:00:02.734169
choice,1253,0:00:02.946472,0:00:02.942459
choice,1254,0:00:02.494178,0:00:02.490590
choice,1265,0:00:01.926719,0:00:01.922121
choice,1266,0:00:01.994449,0:00:01.981934
choice,1267,0:00:02.555046,0:00:02.552137
choice,1268,0:00:03.122779,0:00:03.030421
choice,1269,0:00:02.764063,0:00:02.760681
choice,1280,0:00:02.295001,0:00:02.220344
choice,1281,0:00:02.767679,0:00:02.762581
choice,1282,0:00:02.920239,0:00:02.913038
choice,1283,0:00:03.122408,0:00:03.032181
choice,1284,0:00:02.316655,0:00:02.315156
choice,1295,0:00:02.980415,0:00:02.970288
choice,1296,0:00:01.749638,0:00:01.681161
choice,1297,0:00:02.949854,0:00:02.941507
choice,1298,0:00:02.586323,0:00:02.580608
choice,1299,0:00:02.524605,0:00:02.521405
choice,1310,0:00:02.022979,0:00:02.013369
choice,1311,0:00:02.915697,0:00:02.911653
choice,1312,0:00:02.235030,0:00:02.226534
choice,1313,0:00:02.379450,0:00:02.372623
choice,1314,0:00:02.643631,0:00:02.642476
choice,1325,0:00:02.582552,0:00:02.580477
choice,1326,0:00:02.082537,0:00:02.073468
choice,1327,0:00:02.591314,0:00:02.580568
choice,1328,0:00:02.761374,0:00:02.760346
choice,1329,0:00:01.863856,0:00:01.860533
choice,1340,0:00:02.575910,0:00:02.550830
choice,1341,0:00:02.323333,0:00:02.233474
choice,1342,0:00:01.778383,0:00:01.775371
choice,1343,0:00:01.999468,0:00:01.980358
choice,1344,0:00:02.727780,0:00:02.630092
choice,1355,0:00:03.928827,0:00:03.841052
choice,1356,0:00:02.979090,0:00:02.971154
choice,1357,0:00:02.821294,0:00:02.820449
choice,1358,0:00:02.079877,0:00:02.076880
choice,1359,0:00:02.046065,0:00:02.045000
choice,1370,0:00:02.498908,0:00:02.493984
choice,1371,0:00:02.681289,0:00:02.676480
choice,1372,0:00:02.497784,0:00:02.493937
choice,1373,0:00:02.346516,0:00:02.343072
choice,1374,0:00:02.557379,0:00:02.555051
choice,1385,0:00:03.652540,0:00:03.572458
choice,1386,0:00:03.546192,0:00:03.480614
choice,1387,0:00:02.380873,0:00:02.377485
choice,1388,0:00:02.587984,0:00:02.585730
choice,1389,0:00:03.264153,0:00:03.181231
choice,1400,0:00:02.321701,0:00:02.310487
choice,1401,0:00:03.007101,0:00:03.005569
choice,1402,0:00:02.619521,0:00:02.582653
choice,1403,0:00:02.601778,0:00:02.584933
choice,1404,0:00:03.299066,0:00:03.150720
choice,1415,0:00:02.935938,0:00:02.855837
choice,1416,0:00:02.956524,0:00:02.850319
choice,1417,0:00:03.645701,0:00:03.540644
choice,1418,0:00:02.502999,0:00:02.492076
choice,1419,0:00:02.314018,0:00:02.285280
choice,1430,0:00:02.089094,0:00:02.071262
choice,1431,0:00:02.795002,0:00:02.791034
choice,1432,0:00:02.124085,0:00:02.043174
choice,1433,0:00:03.019743,0:00:03.006470
choice,1434,0:00:02.774836,0:00:02.762200
choice,1445,0:00:02.982292,0:00:02.973428
choice,1446,0:00:03.343302,0:00:03.241988
choice,1447,0:00:02.900751,0:00:02.881849
choice,1448,0:00:02.740158,0:00:02.735770
choice,1449,0:00:02.228026,0:00:02.221012
choice,1460,0:00:02.952219,0:00:02.943885
choice,1461,0:00:03.004023,0:00:03.001421
choice,1462,0:00:03.007629,0:00:03.001084
choice,1463,0:00:02.756280,0:00:02.733589
choice,1464,0:00:02.794286,0:00:02.790305
choice,1475,0:00:01.719393,0:00:01.715866
choice,1476,0:00:04.026269,0:00:03.902600
choice,1477,0:00:02.444999,0:00:02.430807
choice,1478,0:00:02.464495,0:00:02.462505
choice,1479,0:00:02.104884,0:00:02.101185
choice,1490,0:00:02.022912,0:00:02.016729
choice,1491,0:00:03.502577,0:00:03.452294
choice,1492,0:00:02.934021,0:00:02.910682
choice,1493,0:00:02.323771,0:00:02.195553
choice,1494,0:00:03.346495,0:00:03.272831
battistoni,10,0:00:02.316230,0:00:20.006603
battistoni,11,0:00:02.337299,0:00:23.910988
battistoni,12,0:00:02.452326,0:00:19.638361
battistoni,13,0:00:02.508621,0:00:29.976280
battistoni,14,0:00:02.702529,0:00:16.642071
battistoni,25,0:00:02.573363,0:00:25.634692
battistoni,26,0:00:01.931651,0:00:23.596236
battistoni,27,0:00:01.897900,0:00:17.294797
battistoni,28,0:00:02.462092,0:00:10.129220
battistoni,29,0:00:01.826063,0:00:16.806056
battistoni,40,0:00:01.927335,0:00:15.958244
battistoni,41,0:00:02.513925,0:00:22.930073
battistoni,42,0:00:02.108589,0:00:12.823287
battistoni,43,0:00:02.920983,0:00:20.802106
battistoni,44,0:00:01.827687,0:00:15.829520
battistoni,55,0:00:02.528635,0:00:15.406941
battistoni,56,0:00:02.017830,0:00:22.224481
battistoni,57,0:00:01.871367,0:00:14.372344
battistoni,58,0:00:02.037410,0:00:23.762816
battistoni,59,0:00:01.902023,0:00:13.269674
battistoni,70,0:00:01.640047,0:00:21.344533
battistoni,71,0:00:02.223843,0:00:17.677378
battistoni,72,0:00:01.546114,0:00:16.864916
battistoni,73,0:00:02.323638,0:00:14.402933
battistoni,74,0:00:02.797716,0:00:11.854647
battistoni,85,0:00:02.183721,0:00:18.617116
battistoni,86,0:00:02.054638,0:00:20.288823
battistoni,87,0:00:02.201494,0:00:17.196841
battistoni,88,0:00:02.332367,0:00:18.522301
battistoni,89,0:00:02.075707,0:00:17.679785
battistoni,100,0:00:01.767849,0:00:12.131793
battistoni,101,0:00:01.804820,0:00:20.048641
battistoni,102,0:00:02.155996,0:00:11.730739
battistoni,103,0:00:02.631362,0:00:20.661697
battistoni,104,0:00:01.721099,0:00:21.673537
battistoni,115,0:00:01.873741,0:00:18.288436
battistoni,116,0:00:01.842144,0:00:21.005537
battistoni,117,0:00:02.417283,0:00:25.925987
battistoni,118,0:00:01.756806,0:00:17.319105
battistoni,119,0:00:02.097486,0:00:19.819770
battistoni,130,0:00:02.154679,0:00:20.478018
battistoni,131,0:00:01.836003,0:00:18.932319
battistoni,132,0:00:01.817364,0:00:19.516800
battistoni,133,0:00:02.218464,0:00:11.726351
battistoni,134,0:00:02.083890,0:00:20.120794
battistoni,145,0:00:02.019786,0:00:20.181994
battistoni,146,0:00:02.473157,0:00:19.991681
battistoni,147,0:00:02.235742,0:00:18.742485
battistoni,148,0:00:02.128544,0:00:17.348284
battistoni,149,0:00:01.633148,0:00:19.116638
battistoni,160,0:00:02.268053,0:00:18.368586
battistoni,161,0:00:02.032220,0:00:24.152663
battistoni,162,0:00:01.777155,0:00:13.915427
battistoni,163,0:00:01.967293,0:00:16.479602
battistoni,164,0:00:01.981833,0:00:16.079253
battistoni,175,0:00:02.722487,0:00:14.668623
battistoni,176,0:00:02.274023,0:00:12.968798
battistoni,177,0:00:01.753275,0:00:15.671274
battistoni,178,0:00:01.926311,0:00:19.461114
battistoni,179,0:00:02.449670,0:00:19.358762
battistoni,190,0:00:01.865160,0:00:16.354415
battistoni,191,0:00:02.373983,0:00:21.404265
battistoni,192,0:00:01.794503,0:00:16.312388
battistoni,193,0:00:01.981422,0:00:19.099012
battistoni,194,0:00:01.883269,0:00:19.313244
battistoni,205,0:00:02.327490,0:00:25.585328
battistoni,206,0:00:02.552705,0:00:17.801437
battistoni,207,0:00:01.803789,0:00:13.017584
battistoni,208,0:00:02.283923,0:00:17.153123
battistoni,209,0:00:01.977603,0:00:23.049216
battistoni,220,0:00:02.523853,0:00:18.340026
battistoni,221,0:00:01.889738,0:00:20.115955
battistoni,222,0:00:02.082536,0:00:16.150157
battistoni,223,0:00:02.276907,0:00:18.782335
battistoni,224,0:00:02.551217,0:00:23.274126
battistoni,235,0:00:02.261174,0:00:18.630779
battistoni,236,0:00:01.978965,0:00:16.600818
battistoni,237,0:00:02.445538,0:00:17.722263
battistoni,238,0:00:01.812472,0:00:16.500194
battistoni,239,0:00:02.410483,0:00:22.410799
battistoni,250,0:00:01.966197,0:00:22.689027
battistoni,251,0:00:01.670272,0:00:11.475827
battistoni,252,0:00:02.106781,0:00:20.465720
battistoni,253,0:00:02.075183,0:00:18.726711
battistoni,254,0:00:02.268445,0:00:19.648422
battistoni,265,0:00:01.762282,0:00:19.986179
battistoni,266,0:00:01.623726,0:00:16.211747
battistoni,267,0:00:01.848692,0:00:16.911930
battistoni,268,0:00:02.264431,0:00:16.492279
battistoni,269,0:00:02.302084,0:00:17.528190
battistoni,280,0:00:01.977044,0:00:23.171068
battistoni,281,0:00:01.784363,0:00:18.824697
battistoni,282,0:00:01.764624,0:00:21.236561
battistoni,283,0:00:01.655976,0:00:17.015494
battistoni,284,0:00:02.318093,0:00:19.583561
battistoni,295,0:00:01.826344,0:00:18.799089
battistoni,296,0:00:01.949141,0:00:18.277759
battistoni,297,0:00:02.003943,0:00:14.529109
battistoni,298,0:00:01.763092,0:00:12.257638
battistoni,299,0:00:01.718320,0:00:20.809647
battistoni,310,0:00:01.804555,0:00:16.384717
battistoni,311,0:00:02.463716,0:00:20.296050
battistoni,312,0:00:02.230066,0:00:18.495049
battistoni,313,0:00:02.192824,0:00:17.818211
battistoni,314,0:00:02.542419,0:00:26.097278
battistoni,325,0:00:02.584847,0:00:20.414142
battistoni,326,0:00:02.055513,0:00:19.182761
battistoni,327,0:00:01.771605,0:00:12.091357
battistoni,328,0:00:01.777575,0:00:13.953085
battistoni,329,0:00:02.266437,0:00:26.795701
battistoni,340,0:00:01.930684,0:00:14.131754
battistoni,341,0:00:01.699116,0:00:14.919178
battistoni,342,0:00:02.405866,0:00:15.844319
battistoni,343,0:00:02.397029,0:00:28.321941
battistoni,344,0:00:01.970545,0:00:16.864051
battistoni,355,0:00:01.661835,0:00:19.497507
battistoni,356,0:00:01.977540,0:00:18.397418
battistoni,357,0:00:02.253405,0:00:16.944672
battistoni,358,0:00:02.286219,0:00:18.037960
battistoni,359,0:00:02.476069,0:00:23.056882
battistoni,370,0:00:02.201996,0:00:21.166278
battistoni,371,0:00:02.210963,0:00:20.884901
battistoni,372,0:00:02.558805,0:00:25.717494
battistoni,373,0:00:02.560559,0:00:20.097001
battistoni,374,0:00:01.872201,0:00:22.807920
battistoni,385,0:00:02.245599,0:00:30.661230
battistoni,386,0:00:02.166240,0:00:28.934426
battistoni,387,0:00:02.267272,0:00:24.943510
battistoni,388,0:00:02.105124,0:00:13.763079
battistoni,389,0:00:02.095619,0:00:20.017273
battistoni,400,0:00:02.862663,0:00:19.775172
battistoni,401,0:00:02.073158,0:00:18.925797
battistoni,402,0:00:01.978397,0:00:14.873478
battistoni,403,0:00:02.258194,0:00:18.645677
battistoni,404,0:00:01.867016,0:00:11.875118
battistoni,415,0:00:02.410757,0:00:14.792641
battistoni,416,0:00:01.936949,0:00:19.619095
battistoni,417,0:00:01.732314,0:00:18.823252
battistoni,418,0:00:02.270695,0:00:19.243586
battistoni,419,0:00:02.217570,0:00:11.113061
battistoni,430,0:00:01.939877,0:00:21.434497
battistoni,431,0:00:01.857021,0:00:25.865785
battistoni,432,0:00:01.997564,0:00:19.370848
battistoni,433,0:00:02.462039,0:00:24.567692
battistoni,434,0:00:02.593461,0:00:28.392920
battistoni,445,0:00:02.038101,0:00:13.154062
battistoni,446,0:00:02.385647,0:00:17.003161
battistoni,447,0:00:01.657976,0:00:14.226854
battistoni,448,0:00:02.217541,0:00:19.645967
battistoni,449,0:00:02.201457,0:00:29.254987
battistoni,460,0:00:02.140979,0:00:23.728189
battistoni,461,0:00:02.145059,0:00:15.833663
battistoni,462,0:00:02.210974,0:00:17.280260
battistoni,463,0:00:02.217335,0:00:16.088625
battistoni,464,0:00:02.011762,0:00:18.860655
battistoni,475,0:00:01.917572,0:00:17.695560
battistoni,476,0:00:02.134076,0:00:17.254004
battistoni,477,0:00:01.705451,0:00:14.373469
battistoni,478,0:00:01.772267,0:00:20.486764
battistoni,479,0:00:02.083486,0:00:18.942737
battistoni,490,0:00:01.878493,0:00:21.190893
battistoni,491,0:00:02.354770,0:00:23.653268
battistoni,492,0:00:02.037409,0:00:23.533247
battistoni,493,0:00:02.108636,0:00:19.300328
battistoni,494,0:00:02.275800,0:00:22.200650
battistoni,505,0:00:02.515826,0:00:10.438429
battistoni,506,0:00:02.145890,0:00:20.105361
battistoni,507,0:00:01.688086,0:00:16.748375
battistoni,508,0:00:02.099488,0:00:19.518347
battistoni,509,0:00:02.074532,0:00:18.206251
battistoni,520,0:00:02.716633,0:00:21.880816
battistoni,521,0:00:02.511039,0:00:10.525487
battistoni,522,0:00:02.161576,0:00:23.175134
battistoni,523,0:00:01.955823,0:00:15.485612
battistoni,524,0:00:01.917942,0:00:16.887717
battistoni,535,0:00:02.752028,0:00:24.909261
battistoni,536,0:00:01.941838,0:00:25.368202
battistoni,537,0:00:02.581837,0:00:26.685992
battistoni,538,0:00:01.831075,0:00:18.321608
battistoni,539,0:00:01.962801,0:00:20.845002
