n_type,request_id,completion_time,total_processing_time
choice,294,0:00:02.420844,0:00:02.401370
choice,305,0:00:01.717614,0:00:01.711803
choice,306,0:00:02.291261,0:00:02.282699
choice,307,0:00:02.774840,0:00:02.763121
choice,308,0:00:02.258749,0:00:02.253182
choice,309,0:00:01.926688,0:00:01.921670
choice,320,0:00:02.555706,0:00:02.554154
choice,321,0:00:02.746067,0:00:02.730911
choice,322,0:00:02.288948,0:00:02.280638
choice,323,0:00:02.778609,0:00:02.761619
choice,324,0:00:02.376479,0:00:02.371590
choice,335,0:00:02.555639,0:00:02.551020
choice,336,0:00:02.635958,0:00:02.556316
choice,337,0:00:02.552658,0:00:02.551028
choice,338,0:00:02.161703,0:00:02.160750
choice,339,0:00:03.855311,0:00:03.782349
choice,350,0:00:02.772555,0:00:02.761237
choice,351,0:00:02.654772,0:00:02.581419
choice,352,0:00:02.644225,0:00:02.640288
choice,353,0:00:02.105648,0:00:02.102277
choice,354,0:00:02.468028,0:00:02.462019
choice,365,0:00:01.927920,0:00:01.864533
choice,366,0:00:01.840197,0:00:01.834036
choice,367,0:00:01.994700,0:00:01.982620
choice,368,0:00:02.734742,0:00:02.700716
choice,369,0:00:02.583816,0:00:02.582237
choice,380,0:00:02.357854,0:00:02.341562
choice,381,0:00:02.860715,0:00:02.851974
choice,382,0:00:02.893545,0:00:02.881199
choice,383,0:00:03.006981,0:00:03.000595
choice,384,0:00:04.584864,0:00:04.440959
choice,395,0:00:01.643802,0:00:01.620609
choice,396,0:00:02.643445,0:00:02.641838
choice,397,0:00:04.453207,0:00:04.320372
choice,398,0:00:02.497174,0:00:02.490457
choice,399,0:00:01.903061,0:00:01.891576
choice,410,0:00:03.141081,0:00:03.061903
choice,411,0:00:02.531698,0:00:02.522286
choice,412,0:00:02.701573,0:00:02.700302
choice,413,0:00:02.517571,0:00:02.490377
choice,414,0:00:02.026980,0:00:01.925590
choice,425,0:00:02.705657,0:00:02.700653
choice,426,0:00:02.165026,0:00:02.161765
choice,427,0:00:03.006121,0:00:03.001897
choice,428,0:00:02.493016,0:00:02.491332
choice,429,0:00:02.314109,0:00:02.251735
choice,440,0:00:02.505274,0:00:02.495321
choice,441,0:00:02.614053,0:00:02.611697
choice,442,0:00:01.961517,0:00:01.954307
choice,443,0:00:01.540146,0:00:01.534822
choice,444,0:00:02.123396,0:00:02.102829
choice,455,0:00:03.074497,0:00:03.002736
choice,456,0:00:02.724839,0:00:02.674049
choice,457,0:00:03.800509,0:00:03.660531
choice,458,0:00:02.876950,0:00:02.824468
choice,459,0:00:02.983050,0:00:02.910409
choice,470,0:00:02.511297,0:00:02.505249
choice,471,0:00:02.603752,0:00:02.581431
choice,472,0:00:02.280870,0:00:02.252765
choice,473,0:00:02.560376,0:00:02.522736
choice,474,0:00:02.543750,0:00:02.521925
choice,485,0:00:02.413527,0:00:02.410028
choice,486,0:00:02.746957,0:00:02.730418
choice,487,0:00:02.624917,0:00:02.610969
choice,488,0:00:02.875152,0:00:02.853457
choice,489,0:00:02.889113,0:00:02.881189
choice,500,0:00:03.005450,0:00:03.000929
choice,501,0:00:02.802967,0:00:02.793586
choice,502,0:00:02.524407,0:00:02.521052
choice,503,0:00:03.015223,0:00:03.001672
choice,504,0:00:02.290751,0:00:02.281166
choice,515,0:00:01.603238,0:00:01.593310
choice,516,0:00:02.828199,0:00:02.820696
choice,517,0:00:02.651788,0:00:02.640421
choice,518,0:00:02.856788,0:00:02.850382
choice,519,0:00:02.993176,0:00:02.940763
choice,530,0:00:02.442758,0:00:02.371013
choice,531,0:00:02.677384,0:00:02.673087
choice,532,0:00:02.882620,0:00:02.880692
choice,533,0:00:02.657706,0:00:02.642750
choice,534,0:00:02.259556,0:00:02.251960
choice,545,0:00:03.382016,0:00:03.360460
choice,546,0:00:02.562427,0:00:02.553875
choice,547,0:00:01.993381,0:00:01.982044
choice,548,0:00:02.863515,0:00:02.855062
choice,549,0:00:02.735368,0:00:02.731060
choice,560,0:00:02.224739,0:00:02.222593
choice,561,0:00:02.206753,0:00:02.191307
choice,562,0:00:02.827881,0:00:02.823720
choice,563,0:00:02.771575,0:00:02.763250
choice,564,0:00:02.913805,0:00:02.911337
choice,575,0:00:01.806472,0:00:01.804445
choice,576,0:00:01.747530,0:00:01.741523
choice,577,0:00:02.629137,0:00:02.580645
choice,578,0:00:02.679649,0:00:02.670661
choice,579,0:00:02.282572,0:00:02.280931
choice,590,0:00:02.722134,0:00:02.640706
choice,591,0:00:02.796320,0:00:02.793284
choice,592,0:00:02.801360,0:00:02.790325
choice,593,0:00:02.706432,0:00:02.701368
choice,594,0:00:02.945032,0:00:02.940899
choice,605,0:00:02.590046,0:00:02.583568
choice,606,0:00:02.884626,0:00:02.820819
choice,607,0:00:02.564258,0:00:02.551325
choice,608,0:00:03.926295,0:00:03.811785
choice,609,0:00:01.988270,0:00:01.984651
choice,620,0:00:02.893096,0:00:02.882136
choice,621,0:00:02.792815,0:00:02.791175
choice,622,0:00:02.906388,0:00:02.763789
choice,623,0:00:03.015148,0:00:03.002248
choice,624,0:00:02.775580,0:00:02.772269
choice,635,0:00:02.558357,0:00:02.554775
choice,636,0:00:03.004780,0:00:03.001959
choice,637,0:00:02.584788,0:00:02.581281
choice,638,0:00:03.010463,0:00:03.003388
choice,639,0:00:02.677399,0:00:02.671948
choice,650,0:00:02.971252,0:00:02.941648
choice,651,0:00:02.550857,0:00:02.521596
choice,652,0:00:02.409964,0:00:02.401839
choice,653,0:00:02.524025,0:00:02.522675
choice,654,0:00:02.859429,0:00:02.850784
choice,665,0:00:02.075699,0:00:02.071500
choice,666,0:00:02.418611,0:00:02.404625
choice,667,0:00:01.759070,0:00:01.741562
choice,668,0:00:01.505204,0:00:01.503584
choice,669,0:00:02.290463,0:00:02.281719
choice,680,0:00:03.031083,0:00:03.000952
choice,681,0:00:02.257507,0:00:02.227843
choice,682,0:00:02.260364,0:00:02.253093
choice,683,0:00:02.616037,0:00:02.550322
choice,684,0:00:02.347612,0:00:02.315473
choice,695,0:00:02.291619,0:00:02.280774
choice,696,0:00:02.944715,0:00:02.940453
choice,697,0:00:03.330636,0:00:03.246629
choice,698,0:00:02.555453,0:00:02.551924
choice,699,0:00:01.922547,0:00:01.920291
choice,710,0:00:02.150547,0:00:02.133017
choice,711,0:00:01.697372,0:00:01.629002
choice,712,0:00:02.429416,0:00:02.310924
choice,713,0:00:02.584055,0:00:02.552090
choice,714,0:00:02.021826,0:00:01.922554
choice,725,0:00:02.077601,0:00:02.076172
choice,726,0:00:02.377565,0:00:02.375224
choice,727,0:00:02.499269,0:00:02.495414
choice,728,0:00:02.676416,0:00:02.673443
choice,729,0:00:03.028247,0:00:03.001319
choice,740,0:00:02.950685,0:00:02.948217
choice,741,0:00:02.978419,0:00:02.976900
choice,742,0:00:02.406191,0:00:02.281694
choice,743,0:00:02.676920,0:00:02.674983
choice,744,0:00:02.765886,0:00:02.765210
choice,755,0:00:02.836368,0:00:02.823614
choice,756,0:00:02.657190,0:00:02.611306
choice,757,0:00:02.418288,0:00:02.411368
choice,758,0:00:02.682901,0:00:02.522563
choice,759,0:00:02.139431,0:00:02.134076
choice,770,0:00:02.650313,0:00:02.644988
choice,771,0:00:01.873036,0:00:01.863805
choice,772,0:00:01.755233,0:00:01.745363
choice,773,0:00:01.634052,0:00:01.624928
choice,774,0:00:02.017206,0:00:02.012071
choice,785,0:00:02.433577,0:00:02.431824
choice,786,0:00:02.433159,0:00:02.431147
choice,787,0:00:01.599811,0:00:01.591252
choice,788,0:00:02.466731,0:00:02.462708
choice,789,0:00:02.378737,0:00:02.373754
choice,800,0:00:02.781194,0:00:02.763280
choice,801,0:00:01.926654,0:00:01.920716
choice,802,0:00:02.253892,0:00:02.250594
choice,803,0:00:02.911678,0:00:02.790267
choice,804,0:00:02.233581,0:00:02.165208
choice,815,0:00:02.709201,0:00:02.700821
choice,816,0:00:01.954124,0:00:01.951181
choice,817,0:00:02.972536,0:00:02.971491
choice,818,0:00:02.139213,0:00:02.138038
choice,819,0:00:02.492782,0:00:02.491126
choice,830,0:00:03.954719,0:00:03.750845
choice,831,0:00:02.944852,0:00:02.940423
choice,832,0:00:02.194161,0:00:02.041030
choice,833,0:00:02.982574,0:00:02.971878
choice,834,0:00:02.022077,0:00:02.011664
choice,845,0:00:02.590976,0:00:02.588104
choice,846,0:00:02.470413,0:00:02.467716
choice,847,0:00:02.256521,0:00:02.254141
choice,848,0:00:02.527221,0:00:02.525241
choice,849,0:00:02.706540,0:00:02.704277
choice,860,0:00:03.050261,0:00:02.970607
choice,861,0:00:02.914332,0:00:02.911411
choice,862,0:00:02.709044,0:00:02.700993
choice,863,0:00:02.855123,0:00:02.850581
choice,864,0:00:02.773453,0:00:02.760764
choice,875,0:00:02.463414,0:00:02.461565
choice,876,0:00:02.706705,0:00:02.701111
choice,877,0:00:02.356188,0:00:02.349962
choice,878,0:00:04.005574,0:00:03.884044
choice,879,0:00:02.412357,0:00:02.400318
choice,890,0:00:02.873252,0:00:02.851330
choice,891,0:00:02.738184,0:00:02.732357
choice,892,0:00:02.558625,0:00:02.550893
choice,893,0:00:01.665462,0:00:01.655784
choice,894,0:00:02.294463,0:00:02.281244
choice,905,0:00:02.390501,0:00:02.340937
choice,906,0:00:02.583307,0:00:02.526382
choice,907,0:00:01.748957,0:00:01.692172
choice,908,0:00:02.691436,0:00:02.640723
choice,909,0:00:02.130274,0:00:02.010716
choice,920,0:00:01.900493,0:00:01.890708
choice,921,0:00:01.803012,0:00:01.800309
choice,922,0:00:02.887772,0:00:02.881123
choice,923,0:00:02.614702,0:00:02.611507
choice,924,0:00:02.950726,0:00:02.942537
choice,935,0:00:02.026402,0:00:02.025526
choice,936,0:00:02.412679,0:00:02.411495
choice,937,0:00:02.862375,0:00:02.858974
choice,938,0:00:02.097752,0:00:02.040501
choice,939,0:00:02.590950,0:00:02.585344
choice,950,0:00:02.078338,0:00:02.071625
choice,951,0:00:02.984511,0:00:02.971438
choice,952,0:00:02.709404,0:00:02.701196
choice,953,0:00:02.555377,0:00:02.552012
choice,954,0:00:02.962321,0:00:02.942103
choice,965,0:00:02.927475,0:00:02.853236
choice,966,0:00:02.740641,0:00:02.671955
choice,967,0:00:02.565260,0:00:02.550884
choice,968,0:00:02.985996,0:00:02.971034
choice,969,0:00:04.199665,0:00:04.110409
choice,980,0:00:02.319898,0:00:02.314562
choice,981,0:00:02.981824,0:00:02.976234
choice,982,0:00:02.439565,0:00:02.431493
choice,983,0:00:02.024307,0:00:02.011127
choice,984,0:00:02.540212,0:00:02.524253
choice,995,0:00:02.557569,0:00:02.555525
choice,996,0:00:02.837781,0:00:02.827570
choice,997,0:00:02.797376,0:00:02.796528
choice,998,0:00:02.716854,0:00:02.713854
choice,999,0:00:02.351760,0:00:02.341593
choice,1010,0:00:02.803039,0:00:02.791606
choice,1011,0:00:02.434834,0:00:02.430969
choice,1012,0:00:01.894923,0:00:01.892440
choice,1013,0:00:01.960714,0:00:01.951207
choice,1014,0:00:02.912905,0:00:02.853189
choice,1025,0:00:01.895548,0:00:01.893625
choice,1026,0:00:02.649421,0:00:02.642256
choice,1027,0:00:02.621199,0:00:02.617318
choice,1028,0:00:02.591064,0:00:02.588699
choice,1029,0:00:02.712880,0:00:02.701394
choice,1040,0:00:02.537788,0:00:02.372334
choice,1041,0:00:02.473663,0:00:02.462460
choice,1042,0:00:02.628835,0:00:02.611845
choice,1043,0:00:02.031395,0:00:02.014658
choice,1044,0:00:02.270663,0:00:02.251348
choice,1055,0:00:01.534955,0:00:01.534334
choice,1056,0:00:02.074513,0:00:02.073721
choice,1057,0:00:03.360774,0:00:03.217612
choice,1058,0:00:01.690847,0:00:01.682758
choice,1059,0:00:02.437016,0:00:02.431496
choice,1070,0:00:02.624601,0:00:02.611335
choice,1071,0:00:02.408061,0:00:02.401081
choice,1072,0:00:02.919268,0:00:02.910876
choice,1073,0:00:02.347489,0:00:02.340729
choice,1074,0:00:01.598146,0:00:01.590898
choice,1085,0:00:01.540009,0:00:01.537749
choice,1086,0:00:02.535331,0:00:02.522345
choice,1087,0:00:02.627424,0:00:02.610892
choice,1088,0:00:02.390917,0:00:02.376054
choice,1089,0:00:02.496199,0:00:02.490789
choice,1100,0:00:02.512309,0:00:02.492638
choice,1101,0:00:02.063083,0:00:02.042053
choice,1102,0:00:02.505085,0:00:02.462917
choice,1103,0:00:03.422001,0:00:03.332423
choice,1104,0:00:02.851759,0:00:02.823208
choice,1115,0:00:01.782554,0:00:01.770810
choice,1116,0:00:02.212467,0:00:02.192952
choice,1117,0:00:02.923189,0:00:02.912058
choice,1118,0:00:02.342010,0:00:02.284237
choice,1119,0:00:02.440978,0:00:02.430432
choice,1130,0:00:02.680232,0:00:02.671604
choice,1131,0:00:02.712632,0:00:02.641108
choice,1132,0:00:02.859756,0:00:02.790346
choice,1133,0:00:01.645832,0:00:01.620849
choice,1134,0:00:02.333399,0:00:02.313445
choice,1145,0:00:02.949054,0:00:02.881114
choice,1146,0:00:01.627631,0:00:01.622596
choice,1147,0:00:02.517528,0:00:02.402540
choice,1148,0:00:02.437634,0:00:02.431506
choice,1149,0:00:02.803117,0:00:02.791733
choice,1160,0:00:02.463514,0:00:02.460927
choice,1161,0:00:02.733409,0:00:02.730771
choice,1162,0:00:01.743994,0:00:01.741488
choice,1163,0:00:02.465467,0:00:02.462161
choice,1164,0:00:01.983899,0:00:01.982135
choice,1175,0:00:02.008524,0:00:01.984223
choice,1176,0:00:02.794606,0:00:02.790965
choice,1177,0:00:02.733957,0:00:02.731521
choice,1178,0:00:02.933823,0:00:02.913659
choice,1179,0:00:02.167653,0:00:02.164379
choice,1190,0:00:02.640334,0:00:02.615053
choice,1191,0:00:02.697100,0:00:02.694579
choice,1192,0:00:03.563322,0:00:03.420700
choice,1193,0:00:01.992438,0:00:01.988818
choice,1194,0:00:01.735103,0:00:01.650686
choice,1205,0:00:02.402722,0:00:02.401551
choice,1206,0:00:02.161936,0:00:02.042114
choice,1207,0:00:02.825412,0:00:02.821667
choice,1208,0:00:02.773339,0:00:02.762076
choice,1209,0:00:01.562775,0:00:01.561981
choice,1220,0:00:01.985186,0:00:01.981578
choice,1221,0:00:01.897514,0:00:01.894741
choice,1222,0:00:02.282780,0:00:02.280610
choice,1223,0:00:02.704696,0:00:02.702629
choice,1224,0:00:02.857031,0:00:02.850751
choice,1235,0:00:02.975048,0:00:02.940383
choice,1236,0:00:03.037270,0:00:02.973475
choice,1237,0:00:02.706456,0:00:02.701612
choice,1238,0:00:02.374597,0:00:02.370348
choice,1239,0:00:02.617276,0:00:02.612438
choice,1250,0:00:02.705917,0:00:02.704911
choice,1251,0:00:02.855873,0:00:02.851230
choice,1252,0:00:02.494493,0:00:02.492220
choice,1253,0:00:02.673390,0:00:02.671546
choice,1254,0:00:02.943106,0:00:02.941891
choice,1265,0:00:01.505118,0:00:01.502398
choice,1266,0:00:01.921842,0:00:01.861605
choice,1267,0:00:04.065172,0:00:03.904513
choice,1268,0:00:02.142162,0:00:02.132348
choice,1269,0:00:01.925516,0:00:01.923553
choice,1280,0:00:02.285639,0:00:02.281146
choice,1281,0:00:01.716272,0:00:01.713660
choice,1282,0:00:02.078167,0:00:02.073216
choice,1283,0:00:02.140603,0:00:02.130528
choice,1284,0:00:01.536871,0:00:01.531239
choice,1295,0:00:02.826428,0:00:02.825684
choice,1296,0:00:02.734550,0:00:02.732284
choice,1297,0:00:02.387489,0:00:02.370514
choice,1298,0:00:02.829506,0:00:02.821194
choice,1299,0:00:01.759353,0:00:01.745512
choice,1310,0:00:02.405795,0:00:02.401449
choice,1311,0:00:03.754792,0:00:03.723340
choice,1312,0:00:03.354229,0:00:03.271715
choice,1313,0:00:01.870164,0:00:01.861976
choice,1314,0:00:02.524355,0:00:02.520809
choice,1325,0:00:02.885210,0:00:02.880999
choice,1326,0:00:02.432921,0:00:02.430439
choice,1327,0:00:02.344568,0:00:02.341789
choice,1328,0:00:01.815168,0:00:01.808648
choice,1329,0:00:04.393812,0:00:04.260649
choice,1340,0:00:02.507739,0:00:02.491270
choice,1341,0:00:03.647206,0:00:03.570950
choice,1342,0:00:02.193843,0:00:02.191797
choice,1343,0:00:03.035696,0:00:03.004990
choice,1344,0:00:02.018450,0:00:02.013508
choice,1355,0:00:02.354782,0:00:02.313887
choice,1356,0:00:02.210713,0:00:02.161655
choice,1357,0:00:02.475321,0:00:02.430934
choice,1358,0:00:02.936904,0:00:02.885013
choice,1359,0:00:02.717464,0:00:02.672655
choice,1370,0:00:02.312643,0:00:02.311143
choice,1371,0:00:02.713638,0:00:02.640306
choice,1372,0:00:01.987222,0:00:01.983771
choice,1373,0:00:02.260379,0:00:02.258452
choice,1374,0:00:01.920705,0:00:01.772528
choice,1385,0:00:01.662343,0:00:01.657517
choice,1386,0:00:02.732305,0:00:02.671483
choice,1387,0:00:02.955404,0:00:02.940356
choice,1388,0:00:02.687400,0:00:02.670393
choice,1389,0:00:02.744978,0:00:02.732897
choice,1400,0:00:01.743283,0:00:01.740693
choice,1401,0:00:02.522687,0:00:02.461485
choice,1402,0:00:02.742167,0:00:02.731679
choice,1403,0:00:01.505230,0:00:01.502575
choice,1404,0:00:01.534632,0:00:01.533344
choice,1415,0:00:02.505347,0:00:02.491191
choice,1416,0:00:03.760701,0:00:03.660498
choice,1417,0:00:03.897117,0:00:03.728348
choice,1418,0:00:02.538079,0:00:02.522950
choice,1419,0:00:02.863669,0:00:02.851029
choice,1430,0:00:02.754502,0:00:02.730772
choice,1431,0:00:01.947574,0:00:01.936272
choice,1432,0:00:02.799489,0:00:02.790771
choice,1433,0:00:02.961709,0:00:02.953965
choice,1434,0:00:02.114850,0:00:02.107789
choice,1445,0:00:02.854111,0:00:02.850935
choice,1446,0:00:04.036268,0:00:03.938110
choice,1447,0:00:03.715390,0:00:03.630693
choice,1448,0:00:02.317616,0:00:02.312320
choice,1449,0:00:02.869387,0:00:02.854172
choice,1460,0:00:02.414515,0:00:02.405648
choice,1461,0:00:02.383777,0:00:02.373542
choice,1462,0:00:02.037119,0:00:02.011552
choice,1463,0:00:02.527382,0:00:02.525421
choice,1464,0:00:02.205332,0:00:02.192605
choice,1475,0:00:02.434974,0:00:02.432346
choice,1476,0:00:03.049062,0:00:02.972512
choice,1477,0:00:02.411650,0:00:02.401162
choice,1478,0:00:01.747675,0:00:01.743676
choice,1479,0:00:02.702868,0:00:02.700498
choice,1490,0:00:02.286154,0:00:02.280716
choice,1491,0:00:02.922038,0:00:02.917062
choice,1492,0:00:02.917473,0:00:02.914196
choice,1493,0:00:03.005455,0:00:03.001735
choice,1494,0:00:02.854515,0:00:02.851880
battistoni,10,0:00:02.305358,0:00:20.212985
battistoni,11,0:00:02.417351,0:00:24.065602
battistoni,12,0:00:02.524367,0:00:20.806974
battistoni,13,0:00:02.445386,0:00:29.657764
battistoni,14,0:00:02.679871,0:00:16.630656
battistoni,25,0:00:02.280169,0:00:22.656805
battistoni,26,0:00:01.867819,0:00:17.106606
battistoni,27,0:00:01.939125,0:00:15.922209
battistoni,28,0:00:01.697979,0:00:16.549129
battistoni,29,0:00:01.681066,0:00:15.447091
battistoni,40,0:00:02.030237,0:00:23.769765
battistoni,41,0:00:01.831679,0:00:13.711986
battistoni,42,0:00:02.670747,0:00:13.906029
battistoni,43,0:00:02.117144,0:00:11.821602
battistoni,44,0:00:02.075469,0:00:18.437507
battistoni,55,0:00:02.210113,0:00:23.602780
battistoni,56,0:00:02.445726,0:00:12.757021
battistoni,57,0:00:01.898427,0:00:20.777729
battistoni,58,0:00:01.911117,0:00:17.081854
battistoni,59,0:00:02.018113,0:00:19.574357
battistoni,70,0:00:02.136678,0:00:16.722370
battistoni,71,0:00:01.848517,0:00:20.630168
battistoni,72,0:00:01.507042,0:00:13.646427
battistoni,73,0:00:02.144797,0:00:15.108054
battistoni,74,0:00:01.752416,0:00:06.956285
battistoni,85,0:00:01.903030,0:00:20.337763
battistoni,86,0:00:01.773826,0:00:14.641449
battistoni,87,0:00:01.926261,0:00:17.253694
battistoni,88,0:00:02.071818,0:00:15.438061
battistoni,89,0:00:01.861307,0:00:17.505948
battistoni,100,0:00:01.702904,0:00:20.361363
battistoni,101,0:00:01.947474,0:00:18.918153
battistoni,102,0:00:01.895932,0:00:21.202070
battistoni,103,0:00:01.758424,0:00:12.303977
battistoni,104,0:00:01.817751,0:00:16.902737
battistoni,115,0:00:02.090745,0:00:27.397235
battistoni,116,0:00:01.993307,0:00:19.242256
battistoni,117,0:00:01.863746,0:00:11.925235
battistoni,118,0:00:02.220963,0:00:20.456141
battistoni,119,0:00:01.634385,0:00:16.817090
battistoni,130,0:00:02.021869,0:00:21.185459
battistoni,131,0:00:01.570664,0:00:12.993359
battistoni,132,0:00:01.525730,0:00:13.207842
battistoni,133,0:00:02.095409,0:00:26.869707
battistoni,134,0:00:02.096669,0:00:19.629669
battistoni,145,0:00:01.964851,0:00:22.457870
battistoni,146,0:00:01.987358,0:00:16.682062
battistoni,147,0:00:02.098265,0:00:22.128879
battistoni,148,0:00:01.703980,0:00:16.847770
battistoni,149,0:00:01.873283,0:00:17.689509
battistoni,160,0:00:01.741190,0:00:15.491570
battistoni,161,0:00:01.526196,0:00:17.733993
battistoni,162,0:00:01.870019,0:00:14.374140
battistoni,163,0:00:01.824781,0:00:16.809440
battistoni,164,0:00:01.790492,0:00:18.563994
battistoni,175,0:00:01.999590,0:00:15.905690
battistoni,176,0:00:01.730458,0:00:14.384951
battistoni,177,0:00:02.365193,0:00:16.840921
battistoni,178,0:00:01.915187,0:00:20.345794
battistoni,179,0:00:02.713511,0:00:16.301527
battistoni,190,0:00:01.970846,0:00:18.238424
battistoni,191,0:00:02.206443,0:00:12.701318
battistoni,192,0:00:01.748486,0:00:16.718934
battistoni,193,0:00:02.155698,0:00:17.068985
battistoni,194,0:00:02.060714,0:00:13.466590
battistoni,205,0:00:02.008216,0:00:24.179069
battistoni,206,0:00:01.565251,0:00:07.873800
battistoni,207,0:00:02.044396,0:00:17.569644
battistoni,208,0:00:02.292567,0:00:20.773944
battistoni,209,0:00:01.757310,0:00:23.144693
battistoni,220,0:00:01.787505,0:00:13.981619
battistoni,221,0:00:02.003384,0:00:19.797475
battistoni,222,0:00:01.929851,0:00:19.038034
battistoni,223,0:00:01.754525,0:00:20.269828
battistoni,224,0:00:02.209001,0:00:23.605267
battistoni,235,0:00:02.120865,0:00:20.424748
battistoni,236,0:00:02.115831,0:00:11.885446
battistoni,237,0:00:01.819713,0:00:14.934225
battistoni,238,0:00:01.869582,0:00:18.445090
battistoni,239,0:00:01.707173,0:00:11.956660
battistoni,250,0:00:01.900411,0:00:15.638402
battistoni,251,0:00:01.548867,0:00:17.736640
battistoni,252,0:00:02.023145,0:00:15.017760
battistoni,253,0:00:01.802020,0:00:16.052552
battistoni,254,0:00:02.201646,0:00:13.635709
battistoni,265,0:00:01.840660,0:00:18.948941
battistoni,266,0:00:02.229664,0:00:15.148323
battistoni,267,0:00:01.956300,0:00:13.827954
battistoni,268,0:00:01.904381,0:00:12.656397
battistoni,269,0:00:02.075200,0:00:16.073541
battistoni,280,0:00:02.027680,0:00:21.254266
battistoni,281,0:00:02.077904,0:00:14.300420
battistoni,282,0:00:02.044333,0:00:10.724146
battistoni,283,0:00:01.575773,0:00:12.708280
battistoni,284,0:00:01.891130,0:00:16.679711
battistoni,295,0:00:01.829996,0:00:20.285316
battistoni,296,0:00:01.701177,0:00:16.699029
battistoni,297,0:00:01.695876,0:00:14.515850
battistoni,298,0:00:01.706572,0:00:20.621628
battistoni,299,0:00:02.305634,0:00:17.535999
battistoni,310,0:00:01.632891,0:00:16.542501
battistoni,311,0:00:02.115580,0:00:17.252918
battistoni,312,0:00:02.091903,0:00:21.239225
battistoni,313,0:00:01.654965,0:00:13.871990
battistoni,314,0:00:01.929937,0:00:16.902270
battistoni,325,0:00:02.061586,0:00:18.776688
battistoni,326,0:00:01.813513,0:00:16.305726
battistoni,327,0:00:01.753210,0:00:16.287570
battistoni,328,0:00:01.646784,0:00:18.914740
battistoni,329,0:00:02.014610,0:00:18.106639
battistoni,340,0:00:01.781905,0:00:20.463350
battistoni,341,0:00:01.683848,0:00:11.583060
battistoni,342,0:00:01.690131,0:00:18.968886
battistoni,343,0:00:01.703016,0:00:16.116906
battistoni,344,0:00:01.650044,0:00:13.469125
battistoni,355,0:00:01.846083,0:00:20.783564
battistoni,356,0:00:01.606122,0:00:17.328117
battistoni,357,0:00:01.678926,0:00:15.546010
battistoni,358,0:00:01.655601,0:00:15.213971
battistoni,359,0:00:02.112569,0:00:17.719002
battistoni,370,0:00:02.059557,0:00:21.896917
battistoni,371,0:00:01.759879,0:00:19.236094
battistoni,372,0:00:02.028814,0:00:22.357233
battistoni,373,0:00:02.671399,0:00:18.426988
battistoni,374,0:00:01.881694,0:00:17.975935
battistoni,385,0:00:02.367827,0:00:24.962310
battistoni,386,0:00:02.821163,0:00:14.251726
battistoni,387,0:00:02.089235,0:00:13.633883
battistoni,388,0:00:02.351443,0:00:22.051806
battistoni,389,0:00:01.942990,0:00:14.739354
battistoni,400,0:00:01.695103,0:00:22.520750
battistoni,401,0:00:01.793160,0:00:13.303518
battistoni,402,0:00:01.800637,0:00:14.908245
battistoni,403,0:00:01.714009,0:00:25.660859
battistoni,404,0:00:01.920322,0:00:16.535937
battistoni,415,0:00:02.219456,0:00:20.153434
battistoni,416,0:00:02.225893,0:00:21.980384
battistoni,417,0:00:02.139710,0:00:15.261349
battistoni,418,0:00:01.760759,0:00:20.178690
battistoni,419,0:00:02.009245,0:00:12.821654
battistoni,430,0:00:01.731195,0:00:21.613652
battistoni,431,0:00:01.889354,0:00:13.101017
battistoni,432,0:00:01.915886,0:00:16.467888
battistoni,433,0:00:02.081939,0:00:12.991936
battistoni,434,0:00:01.579861,0:00:15.817875
battistoni,445,0:00:02.016708,0:00:22.071893
battistoni,446,0:00:02.303760,0:00:22.524045
battistoni,447,0:00:01.979652,0:00:15.032252
battistoni,448,0:00:01.538533,0:00:13.567245
battistoni,449,0:00:02.029725,0:00:19.869196
battistoni,460,0:00:02.082903,0:00:26.480865
battistoni,461,0:00:02.210105,0:00:16.941102
battistoni,462,0:00:01.755795,0:00:13.812246
battistoni,463,0:00:01.783241,0:00:17.666307
battistoni,464,0:00:01.852376,0:00:16.802171
battistoni,475,0:00:01.597978,0:00:14.553528
battistoni,476,0:00:02.446683,0:00:16.476258
battistoni,477,0:00:02.050493,0:00:15.335763
battistoni,478,0:00:01.779852,0:00:21.075023
battistoni,479,0:00:01.980445,0:00:18.531155
battistoni,490,0:00:01.668753,0:00:12.184548
battistoni,491,0:00:01.994450,0:00:16.155826
battistoni,492,0:00:01.816975,0:00:18.083121
battistoni,493,0:00:01.866684,0:00:18.573524
battistoni,494,0:00:01.772694,0:00:15.267440
battistoni,505,0:00:01.891067,0:00:25.263305
battistoni,506,0:00:02.413676,0:00:25.806198
battistoni,507,0:00:01.859980,0:00:23.136413
battistoni,508,0:00:01.739427,0:00:20.136548
battistoni,509,0:00:02.148766,0:00:17.889807
battistoni,520,0:00:01.609474,0:00:12.400465
battistoni,521,0:00:01.802061,0:00:18.181928
battistoni,522,0:00:02.210367,0:00:18.052103
battistoni,523,0:00:02.104351,0:00:19.953454
battistoni,524,0:00:01.880806,0:00:12.285278
battistoni,535,0:00:01.824174,0:00:13.737205
battistoni,536,0:00:01.944779,0:00:21.683891
battistoni,537,0:00:01.560117,0:00:18.457888
battistoni,538,0:00:02.084829,0:00:19.379790
battistoni,539,0:00:01.598707,0:00:16.391198
battistoni,550,0:00:02.494585,0:00:11.871328
battistoni,551,0:00:01.779871,0:00:17.893110
battistoni,552,0:00:02.008481,0:00:07.148950
