n_type,request_id,completion_time,total_processing_time
choice,293,0:00:02.378638,0:00:02.375571
choice,294,0:00:01.636572,0:00:01.531979
choice,305,0:00:01.929923,0:00:01.920606
choice,306,0:00:03.424015,0:00:03.360514
choice,307,0:00:04.316485,0:00:04.208790
choice,308,0:00:02.411442,0:00:02.407358
choice,309,0:00:02.312870,0:00:02.250286
choice,320,0:00:01.870057,0:00:01.862352
choice,321,0:00:03.363136,0:00:03.212362
choice,322,0:00:02.980815,0:00:02.911416
choice,323,0:00:02.884623,0:00:02.821697
choice,324,0:00:02.570209,0:00:02.492137
choice,335,0:00:02.413796,0:00:02.350676
choice,336,0:00:01.566250,0:00:01.560859
choice,337,0:00:01.860710,0:00:01.807988
choice,338,0:00:01.655789,0:00:01.592709
choice,339,0:00:02.285334,0:00:02.221149
choice,350,0:00:03.463199,0:00:03.394361
choice,351,0:00:02.292162,0:00:02.289847
choice,352,0:00:02.624792,0:00:02.437765
choice,353,0:00:02.317030,0:00:02.313035
choice,354,0:00:04.124591,0:00:03.991611
choice,365,0:00:02.000061,0:00:01.984176
choice,366,0:00:03.283055,0:00:03.151506
choice,367,0:00:01.805029,0:00:01.801325
choice,368,0:00:02.106617,0:00:02.104821
choice,369,0:00:02.072863,0:00:02.070571
choice,380,0:00:02.913262,0:00:02.880368
choice,381,0:00:02.406385,0:00:02.401708
choice,382,0:00:03.007922,0:00:02.880299
choice,383,0:00:01.803254,0:00:01.710332
choice,384,0:00:04.558843,0:00:04.411970
choice,395,0:00:02.040046,0:00:01.981990
choice,396,0:00:02.198999,0:00:02.191959
choice,397,0:00:02.900731,0:00:02.880505
choice,398,0:00:04.296139,0:00:04.231175
choice,399,0:00:02.691267,0:00:02.551510
choice,410,0:00:01.714302,0:00:01.651757
choice,411,0:00:03.109227,0:00:03.033094
choice,412,0:00:04.247834,0:00:04.113411
choice,413,0:00:02.021467,0:00:01.952259
choice,414,0:00:02.327478,0:00:02.193526
choice,425,0:00:02.983859,0:00:02.910478
choice,426,0:00:03.398772,0:00:03.301155
choice,427,0:00:03.170778,0:00:03.062747
choice,428,0:00:01.970060,0:00:01.926854
choice,429,0:00:03.616382,0:00:03.510381
choice,440,0:00:03.745677,0:00:03.572980
choice,441,0:00:03.229197,0:00:03.180355
choice,442,0:00:03.362867,0:00:03.301167
choice,443,0:00:03.707923,0:00:03.630586
choice,444,0:00:02.377128,0:00:02.194469
choice,455,0:00:02.935864,0:00:02.734145
choice,456,0:00:03.280880,0:00:03.061931
choice,457,0:00:02.393025,0:00:02.313025
choice,458,0:00:03.486001,0:00:03.272977
choice,459,0:00:02.253261,0:00:02.102363
choice,470,0:00:03.192995,0:00:03.093666
choice,471,0:00:01.734444,0:00:01.710932
choice,472,0:00:02.202097,0:00:02.161431
choice,473,0:00:03.721810,0:00:03.661797
choice,474,0:00:02.195618,0:00:02.040390
choice,485,0:00:03.486992,0:00:03.330708
choice,486,0:00:03.703434,0:00:03.540514
choice,487,0:00:02.405335,0:00:02.402005
choice,488,0:00:03.028664,0:00:02.851950
choice,489,0:00:02.074107,0:00:02.034915
choice,500,0:00:03.033624,0:00:02.888118
choice,501,0:00:03.359503,0:00:03.270782
choice,502,0:00:03.164415,0:00:03.004048
choice,503,0:00:03.284824,0:00:03.180481
choice,504,0:00:02.722353,0:00:02.498482
choice,515,0:00:03.307905,0:00:03.215079
choice,516,0:00:02.756075,0:00:02.670474
choice,517,0:00:02.977663,0:00:02.880820
choice,518,0:00:02.603551,0:00:02.525776
choice,519,0:00:02.961826,0:00:02.881325
choice,530,0:00:02.178642,0:00:01.993210
choice,531,0:00:02.322930,0:00:02.314558
choice,532,0:00:02.888908,0:00:02.733959
choice,533,0:00:04.129663,0:00:04.112007
choice,534,0:00:02.779926,0:00:02.702126
choice,545,0:00:01.634935,0:00:01.560867
choice,546,0:00:01.744646,0:00:01.596330
choice,547,0:00:03.357674,0:00:03.336010
choice,548,0:00:03.477832,0:00:03.342112
choice,549,0:00:02.628239,0:00:02.464760
choice,560,0:00:02.723081,0:00:02.700499
choice,561,0:00:02.383316,0:00:02.375927
choice,562,0:00:02.272056,0:00:02.139242
choice,563,0:00:02.205306,0:00:02.196515
choice,564,0:00:01.775776,0:00:01.770873
choice,575,0:00:03.133361,0:00:03.121221
choice,576,0:00:02.456199,0:00:02.432373
choice,577,0:00:02.409649,0:00:02.344063
choice,578,0:00:03.313459,0:00:03.240373
choice,579,0:00:01.682976,0:00:01.680341
choice,590,0:00:02.570197,0:00:02.490429
choice,591,0:00:02.405230,0:00:02.401909
choice,592,0:00:02.528193,0:00:02.431023
choice,593,0:00:02.910815,0:00:02.820357
choice,594,0:00:02.317275,0:00:02.314440
choice,605,0:00:03.987619,0:00:03.843078
choice,606,0:00:02.234215,0:00:02.162418
choice,607,0:00:04.181051,0:00:04.050322
choice,608,0:00:02.808901,0:00:02.674533
choice,609,0:00:02.106845,0:00:01.954024
choice,620,0:00:03.256280,0:00:03.060328
choice,621,0:00:04.170673,0:00:04.081724
choice,622,0:00:02.190434,0:00:02.100308
choice,623,0:00:02.945893,0:00:02.851267
choice,624,0:00:03.455464,0:00:03.301696
choice,635,0:00:03.223522,0:00:03.150347
choice,636,0:00:01.862850,0:00:01.801749
choice,637,0:00:02.263514,0:00:02.252493
choice,638,0:00:03.105105,0:00:03.031082
choice,639,0:00:01.718966,0:00:01.714805
choice,650,0:00:01.988432,0:00:01.982785
choice,651,0:00:02.318428,0:00:02.316915
choice,652,0:00:03.802485,0:00:03.721438
choice,653,0:00:03.169209,0:00:03.090774
choice,654,0:00:03.470332,0:00:03.392235
choice,665,0:00:02.253681,0:00:02.190884
choice,666,0:00:02.395079,0:00:02.375328
choice,667,0:00:02.539334,0:00:02.461618
choice,668,0:00:02.864865,0:00:02.730375
choice,669,0:00:02.889429,0:00:02.709620
choice,680,0:00:03.932278,0:00:03.903285
choice,681,0:00:02.810871,0:00:02.671805
choice,682,0:00:03.575269,0:00:03.421289
choice,683,0:00:03.255152,0:00:03.121215
choice,684,0:00:02.521453,0:00:02.492013
choice,695,0:00:02.377236,0:00:02.371207
choice,696,0:00:01.905710,0:00:01.890520
choice,697,0:00:02.171771,0:00:02.166132
choice,698,0:00:03.661481,0:00:03.600875
choice,699,0:00:02.429435,0:00:02.371254
choice,710,0:00:03.671588,0:00:03.600426
choice,711,0:00:02.413839,0:00:02.403196
choice,712,0:00:02.178260,0:00:02.163058
choice,713,0:00:02.904374,0:00:02.731953
choice,714,0:00:02.596029,0:00:02.434892
choice,725,0:00:02.874157,0:00:02.793812
choice,726,0:00:04.058347,0:00:03.991330
choice,727,0:00:02.107303,0:00:02.104170
choice,728,0:00:02.105257,0:00:02.102600
choice,729,0:00:01.925000,0:00:01.923413
choice,740,0:00:03.015538,0:00:02.912079
choice,741,0:00:03.551561,0:00:03.483957
choice,742,0:00:03.563675,0:00:03.481014
choice,743,0:00:02.271612,0:00:02.250878
choice,744,0:00:02.314418,0:00:02.313591
choice,755,0:00:02.411938,0:00:02.400999
choice,756,0:00:02.080103,0:00:02.010477
choice,757,0:00:02.475972,0:00:02.311529
choice,758,0:00:02.911963,0:00:02.760755
choice,759,0:00:02.918043,0:00:02.821356
choice,770,0:00:02.174377,0:00:02.161286
choice,771,0:00:03.475800,0:00:03.300508
choice,772,0:00:02.285844,0:00:02.190531
choice,773,0:00:02.519759,0:00:02.433392
choice,774,0:00:02.022928,0:00:02.010465
choice,785,0:00:03.326055,0:00:03.240693
choice,786,0:00:02.639864,0:00:02.551520
choice,787,0:00:03.676445,0:00:03.602434
choice,788,0:00:03.139601,0:00:03.031507
choice,789,0:00:02.285780,0:00:02.281039
choice,800,0:00:03.810981,0:00:03.724586
choice,801,0:00:03.717778,0:00:03.635423
choice,802,0:00:02.574159,0:00:02.460324
choice,803,0:00:02.106123,0:00:02.104302
choice,804,0:00:02.074940,0:00:02.073385
choice,815,0:00:02.873574,0:00:02.792515
choice,816,0:00:02.093842,0:00:02.070655
choice,817,0:00:01.890686,0:00:01.831430
choice,818,0:00:03.439469,0:00:03.301153
choice,819,0:00:02.108732,0:00:02.105473
choice,830,0:00:03.078539,0:00:03.003340
choice,831,0:00:02.655916,0:00:02.581661
choice,832,0:00:02.231055,0:00:02.163788
choice,833,0:00:01.846957,0:00:01.772323
choice,834,0:00:01.977201,0:00:01.892164
choice,845,0:00:03.499420,0:00:03.422731
choice,846,0:00:02.667529,0:00:02.585323
choice,847,0:00:02.378784,0:00:02.310641
choice,848,0:00:03.453545,0:00:03.430823
choice,849,0:00:01.990080,0:00:01.833118
choice,860,0:00:03.045968,0:00:03.002742
choice,861,0:00:02.652981,0:00:02.610906
choice,862,0:00:03.378858,0:00:03.302453
choice,863,0:00:02.430040,0:00:02.313743
choice,864,0:00:01.958970,0:00:01.951287
choice,875,0:00:02.414416,0:00:02.370524
choice,876,0:00:03.529648,0:00:03.362209
choice,877,0:00:02.166539,0:00:02.100884
choice,878,0:00:02.249908,0:00:02.226654
choice,879,0:00:02.993891,0:00:02.792575
choice,890,0:00:02.152401,0:00:02.133613
choice,891,0:00:02.495892,0:00:02.403873
choice,892,0:00:02.790163,0:00:02.610806
choice,893,0:00:03.145343,0:00:02.978396
choice,894,0:00:03.235172,0:00:03.150595
choice,905,0:00:02.318426,0:00:02.256458
choice,906,0:00:02.801862,0:00:02.581586
choice,907,0:00:02.439727,0:00:02.252551
choice,908,0:00:03.917988,0:00:03.757434
choice,909,0:00:02.066760,0:00:02.017487
choice,920,0:00:02.676525,0:00:02.555275
choice,921,0:00:03.617166,0:00:03.604416
choice,922,0:00:02.632764,0:00:02.552198
choice,923,0:00:02.353274,0:00:02.346769
choice,924,0:00:02.207410,0:00:02.203618
choice,935,0:00:02.907856,0:00:02.828567
choice,936,0:00:03.259483,0:00:03.120338
choice,937,0:00:03.639390,0:00:03.600427
choice,938,0:00:02.143040,0:00:02.131728
choice,939,0:00:01.935337,0:00:01.865229
choice,950,0:00:02.744710,0:00:02.614886
choice,951,0:00:02.307023,0:00:02.280625
choice,952,0:00:02.208710,0:00:02.191795
choice,953,0:00:02.918994,0:00:02.730414
choice,954,0:00:04.013417,0:00:03.815341
choice,965,0:00:02.014097,0:00:02.010881
choice,966,0:00:02.362589,0:00:02.340836
choice,967,0:00:01.582260,0:00:01.563008
choice,968,0:00:02.118329,0:00:02.101653
choice,969,0:00:02.284558,0:00:02.280871
choice,980,0:00:02.383881,0:00:02.371634
choice,981,0:00:03.166675,0:00:03.031791
choice,982,0:00:03.143106,0:00:03.000853
choice,983,0:00:01.662110,0:00:01.652571
choice,984,0:00:02.253137,0:00:02.251365
choice,995,0:00:01.787919,0:00:01.778336
choice,996,0:00:02.413859,0:00:02.404546
choice,997,0:00:02.842946,0:00:02.703477
choice,998,0:00:02.053557,0:00:02.044784
choice,999,0:00:03.870003,0:00:03.811847
choice,1010,0:00:02.271688,0:00:02.252546
choice,1011,0:00:02.926853,0:00:02.792362
choice,1012,0:00:03.560550,0:00:03.485634
choice,1013,0:00:02.027320,0:00:01.981022
choice,1014,0:00:03.809255,0:00:03.751118
choice,1025,0:00:02.051265,0:00:02.043666
choice,1026,0:00:01.963432,0:00:01.957384
choice,1027,0:00:02.961483,0:00:02.881024
choice,1028,0:00:02.471630,0:00:02.404556
choice,1029,0:00:02.220399,0:00:02.162360
choice,1040,0:00:02.177525,0:00:02.161004
choice,1041,0:00:02.347797,0:00:02.344708
choice,1042,0:00:02.034821,0:00:02.011949
choice,1043,0:00:02.957264,0:00:02.821588
choice,1044,0:00:01.903414,0:00:01.833641
choice,1055,0:00:02.372793,0:00:02.371660
choice,1056,0:00:02.403329,0:00:02.401937
choice,1057,0:00:03.267412,0:00:03.120780
choice,1058,0:00:01.868819,0:00:01.865716
choice,1059,0:00:03.201889,0:00:03.121124
choice,1070,0:00:03.583926,0:00:03.425496
choice,1071,0:00:02.203954,0:00:02.192479
choice,1072,0:00:02.257108,0:00:02.250628
choice,1073,0:00:02.264443,0:00:02.251331
choice,1074,0:00:03.096037,0:00:03.000356
choice,1085,0:00:03.612011,0:00:03.579780
choice,1086,0:00:03.710039,0:00:03.631203
choice,1087,0:00:02.904345,0:00:02.850404
choice,1088,0:00:02.345663,0:00:02.342549
choice,1089,0:00:04.293117,0:00:04.230871
choice,1100,0:00:04.334131,0:00:04.261226
choice,1101,0:00:02.324133,0:00:02.314364
choice,1102,0:00:03.081653,0:00:02.910718
choice,1103,0:00:02.668534,0:00:02.520684
choice,1104,0:00:01.748122,0:00:01.740380
choice,1115,0:00:04.133958,0:00:03.967672
choice,1116,0:00:02.445664,0:00:02.340330
choice,1117,0:00:02.466296,0:00:02.402057
choice,1118,0:00:03.930189,0:00:03.720881
choice,1119,0:00:03.274522,0:00:03.188626
choice,1130,0:00:02.747149,0:00:02.590766
choice,1131,0:00:02.022499,0:00:02.020033
choice,1132,0:00:02.275981,0:00:02.250447
choice,1133,0:00:04.571473,0:00:04.440362
choice,1134,0:00:03.329941,0:00:03.130920
choice,1145,0:00:01.873083,0:00:01.863784
choice,1146,0:00:03.369641,0:00:03.151411
choice,1147,0:00:02.583632,0:00:02.433202
choice,1148,0:00:02.157884,0:00:02.089680
choice,1149,0:00:03.412519,0:00:03.243023
choice,1160,0:00:03.303525,0:00:03.215102
choice,1161,0:00:01.895182,0:00:01.890587
choice,1162,0:00:02.026985,0:00:02.011407
choice,1163,0:00:01.894031,0:00:01.838169
choice,1164,0:00:02.414725,0:00:02.281131
choice,1175,0:00:03.852009,0:00:03.781019
choice,1176,0:00:02.535706,0:00:02.460773
choice,1177,0:00:01.927765,0:00:01.923954
choice,1178,0:00:02.658343,0:00:02.581571
choice,1179,0:00:01.809433,0:00:01.805403
choice,1190,0:00:01.625341,0:00:01.621479
choice,1191,0:00:02.374038,0:00:02.371588
choice,1192,0:00:03.661936,0:00:03.600485
choice,1193,0:00:02.167750,0:00:02.163955
choice,1194,0:00:03.196230,0:00:03.124043
choice,1205,0:00:03.079769,0:00:03.002868
choice,1206,0:00:03.566999,0:00:03.421776
choice,1207,0:00:02.229484,0:00:02.224626
choice,1208,0:00:02.109776,0:00:02.103249
choice,1209,0:00:01.990222,0:00:01.982018
choice,1220,0:00:04.026319,0:00:03.874217
choice,1221,0:00:01.820989,0:00:01.770459
choice,1222,0:00:02.235759,0:00:02.231091
choice,1223,0:00:02.482737,0:00:02.310321
choice,1224,0:00:03.482004,0:00:03.421031
choice,1235,0:00:02.177401,0:00:02.163041
choice,1236,0:00:02.298592,0:00:02.281607
choice,1237,0:00:01.986985,0:00:01.981618
choice,1238,0:00:02.365305,0:00:02.282838
choice,1239,0:00:03.199686,0:00:03.120401
choice,1250,0:00:02.469607,0:00:02.403173
choice,1251,0:00:02.262108,0:00:02.252711
choice,1252,0:00:03.055431,0:00:02.853971
choice,1253,0:00:02.935112,0:00:02.763941
choice,1254,0:00:03.547952,0:00:03.464289
choice,1265,0:00:03.469390,0:00:03.421940
choice,1266,0:00:01.772827,0:00:01.711824
choice,1267,0:00:03.374838,0:00:03.331574
choice,1268,0:00:02.215547,0:00:02.191174
choice,1269,0:00:02.145975,0:00:02.071165
choice,1280,0:00:01.668938,0:00:01.653013
choice,1281,0:00:03.740922,0:00:03.663400
choice,1282,0:00:03.116789,0:00:02.973473
choice,1283,0:00:03.181767,0:00:03.098965
choice,1284,0:00:02.190533,0:00:02.132648
choice,1295,0:00:02.483209,0:00:02.341781
choice,1296,0:00:03.045414,0:00:02.821362
choice,1297,0:00:03.055721,0:00:02.911478
choice,1298,0:00:02.163719,0:00:02.074118
choice,1299,0:00:03.690259,0:00:03.542885
choice,1310,0:00:02.168517,0:00:02.161484
choice,1311,0:00:01.930402,0:00:01.921990
choice,1312,0:00:02.486831,0:00:02.461696
choice,1313,0:00:01.932005,0:00:01.923174
choice,1314,0:00:01.988685,0:00:01.982804
choice,1325,0:00:02.866481,0:00:02.736906
choice,1326,0:00:03.400203,0:00:03.332390
choice,1327,0:00:02.722174,0:00:02.703536
choice,1328,0:00:01.643042,0:00:01.590414
choice,1329,0:00:02.377632,0:00:02.340408
choice,1340,0:00:02.890540,0:00:02.796812
choice,1341,0:00:03.208468,0:00:03.002977
choice,1342,0:00:03.544158,0:00:03.391986
choice,1343,0:00:02.563576,0:00:02.400968
choice,1344,0:00:03.015413,0:00:02.854029
choice,1355,0:00:02.746844,0:00:02.602848
choice,1356,0:00:03.912918,0:00:03.636074
choice,1357,0:00:02.470665,0:00:02.366649
choice,1358,0:00:03.804135,0:00:03.481141
choice,1359,0:00:03.527643,0:00:03.194972
choice,1370,0:00:03.332050,0:00:03.243102
choice,1371,0:00:02.451847,0:00:02.378645
choice,1372,0:00:02.373921,0:00:02.371139
choice,1373,0:00:02.404944,0:00:02.400675
choice,1374,0:00:03.431552,0:00:03.390779
choice,1385,0:00:03.848608,0:00:03.720359
choice,1386,0:00:03.944960,0:00:03.847933
choice,1387,0:00:03.089785,0:00:03.000303
choice,1388,0:00:02.650632,0:00:02.493872
choice,1389,0:00:03.670365,0:00:03.510391
choice,1400,0:00:02.182946,0:00:02.165220
choice,1401,0:00:03.256938,0:00:03.121231
choice,1402,0:00:02.297180,0:00:02.287215
choice,1403,0:00:02.347913,0:00:02.283994
choice,1404,0:00:02.193686,0:00:02.190374
choice,1415,0:00:02.854702,0:00:02.767109
choice,1416,0:00:02.750140,0:00:02.731519
choice,1417,0:00:02.248646,0:00:02.163653
choice,1418,0:00:03.113078,0:00:02.940473
choice,1419,0:00:01.944841,0:00:01.862267
choice,1430,0:00:03.455664,0:00:03.246076
choice,1431,0:00:03.705477,0:00:03.633342
choice,1432,0:00:04.173589,0:00:04.035523
choice,1433,0:00:03.769548,0:00:03.751101
choice,1434,0:00:02.444469,0:00:02.313387
choice,1445,0:00:03.607760,0:00:03.545018
choice,1446,0:00:03.079743,0:00:03.004992
choice,1447,0:00:03.819953,0:00:03.754778
choice,1448,0:00:02.316986,0:00:02.315839
choice,1449,0:00:02.941140,0:00:02.910454
choice,1460,0:00:02.780698,0:00:02.763476
choice,1461,0:00:02.263678,0:00:02.254765
choice,1462,0:00:02.640488,0:00:02.525954
choice,1463,0:00:02.667198,0:00:02.512413
choice,1464,0:00:03.260626,0:00:03.136629
choice,1475,0:00:02.192705,0:00:02.042334
choice,1476,0:00:02.308146,0:00:02.292586
choice,1477,0:00:02.428031,0:00:02.370949
choice,1478,0:00:03.065776,0:00:02.910883
choice,1479,0:00:02.329167,0:00:02.310319
choice,1490,0:00:02.403366,0:00:02.400538
choice,1491,0:00:01.897137,0:00:01.891426
choice,1492,0:00:01.922254,0:00:01.921399
choice,1493,0:00:02.050091,0:00:02.049436
choice,1494,0:00:04.066247,0:00:03.991229
battistoni,10,0:00:02.316981,0:00:07.568961
battistoni,11,0:00:02.455632,0:00:05.193400
battistoni,12,0:00:02.537204,0:00:05.465494
battistoni,13,0:00:02.436590,0:00:10.567090
battistoni,14,0:00:09.463808,0:00:03.453100
battistoni,25,0:00:09.004772,0:00:03.001359
battistoni,26,0:00:01.930348,0:00:09.722511
battistoni,27,0:00:02.153103,0:00:07.280926
battistoni,28,0:00:02.565975,0:00:05.918119
battistoni,29,0:00:01.745327,0:00:10.198888
battistoni,40,0:00:02.380886,0:00:05.858344
battistoni,41,0:00:02.273091,0:00:07.345672
battistoni,42,0:00:01.993367,0:00:08.609159
battistoni,43,0:00:02.472708,0:00:05.800929
battistoni,44,0:00:02.002517,0:00:07.764182
battistoni,55,0:00:02.119863,0:00:09.607755
battistoni,56,0:00:01.992046,0:00:04.743640
battistoni,57,0:00:02.301250,0:00:11.589331
battistoni,58,0:00:01.839599,0:00:05.396853
battistoni,59,0:00:01.773847,0:00:07.247517
battistoni,70,0:00:02.365989,0:00:09.327744
battistoni,71,0:00:02.327097,0:00:15.600078
battistoni,72,0:00:02.062596,0:00:15.799859
battistoni,73,0:00:01.744160,0:00:11.249630
battistoni,74,0:00:02.175261,0:00:05.164872
battistoni,85,0:00:02.082208,0:00:06.875805
battistoni,86,0:00:02.137657,0:00:11.441149
battistoni,87,0:00:02.241568,0:00:07.014446
battistoni,88,0:00:01.963006,0:00:07.249374
battistoni,89,0:00:02.254467,0:00:07.208529
battistoni,100,0:00:01.517312,0:00:11.852249
battistoni,101,0:00:02.151405,0:00:05.341341
battistoni,102,0:00:02.247044,0:00:10.259404
battistoni,103,0:00:01.760012,0:00:04.113278
battistoni,104,0:00:01.563527,0:00:11.021408
battistoni,115,0:00:02.091531,0:00:10.047395
battistoni,116,0:00:01.696915,0:00:10.020476
battistoni,117,0:00:02.351468,0:00:07.082685
battistoni,118,0:00:01.738579,0:00:06.432808
battistoni,119,0:00:02.108055,0:00:08.723122
battistoni,130,0:00:02.417307,0:00:08.054819
battistoni,131,0:00:01.902178,0:00:17.397188
battistoni,132,0:00:01.665679,0:00:07.872595
battistoni,133,0:00:02.162424,0:00:06.728803
battistoni,134,0:00:02.341070,0:00:09.416416
battistoni,145,0:00:02.428240,0:00:07.714457
battistoni,146,0:00:02.065804,0:00:07.228564
battistoni,147,0:00:08.124766,0:00:02.104479
battistoni,148,0:00:02.553955,0:00:04.983977
battistoni,149,0:00:02.487286,0:00:05.463143
battistoni,160,0:00:02.164078,0:00:10.924299
battistoni,161,0:00:01.699032,0:00:04.147968
battistoni,162,0:00:01.822997,0:00:07.333283
battistoni,163,0:00:01.980791,0:00:12.912341
battistoni,164,0:00:02.077073,0:00:09.634272
battistoni,175,0:00:02.387066,0:00:05.435845
battistoni,176,0:00:01.733844,0:00:06.539776
battistoni,177,0:00:01.904489,0:00:08.155882
battistoni,178,0:00:02.426008,0:00:05.372536
battistoni,179,0:00:01.890786,0:00:10.970468
battistoni,190,0:00:01.960947,0:00:12.510754
battistoni,191,0:00:09.131159,0:00:03.122951
battistoni,192,0:00:01.849145,0:00:06.249359
battistoni,193,0:00:02.062317,0:00:07.055566
battistoni,194,0:00:02.046855,0:00:13.591888
battistoni,205,0:00:02.308137,0:00:05.043904
battistoni,206,0:00:01.656423,0:00:08.972236
battistoni,207,0:00:02.329150,0:00:05.468278
battistoni,208,0:00:02.527287,0:00:07.750826
battistoni,209,0:00:01.983010,0:00:07.564245
battistoni,220,0:00:02.292575,0:00:09.335179
battistoni,221,0:00:02.353720,0:00:07.426591
battistoni,222,0:00:01.845988,0:00:06.846165
battistoni,223,0:00:02.296655,0:00:05.792788
battistoni,224,0:00:01.529123,0:00:07.682161
battistoni,235,0:00:01.808585,0:00:04.592508
battistoni,236,0:00:02.296614,0:00:12.596572
battistoni,237,0:00:01.764803,0:00:11.709291
battistoni,238,0:00:02.420082,0:00:11.178771
battistoni,239,0:00:02.253523,0:00:08.166349
battistoni,250,0:00:02.213683,0:00:07.149218
battistoni,251,0:00:02.081097,0:00:11.743938
battistoni,252,0:00:02.304446,0:00:07.235516
battistoni,253,0:00:02.204157,0:00:06.033994
battistoni,254,0:00:02.204148,0:00:08.116613
battistoni,265,0:00:01.616586,0:00:05.554386
battistoni,266,0:00:01.759519,0:00:11.910783
battistoni,267,0:00:02.049024,0:00:08.155905
battistoni,268,0:00:02.237370,0:00:07.846779
battistoni,269,0:00:02.009328,0:00:09.258913
battistoni,280,0:00:01.775509,0:00:11.880534
battistoni,281,0:00:01.649786,0:00:10.427034
battistoni,282,0:00:01.598526,0:00:15.302833
battistoni,283,0:00:02.470299,0:00:07.668460
battistoni,284,0:00:01.753975,0:00:08.599237
battistoni,295,0:00:02.177904,0:00:09.240282
battistoni,296,0:00:01.892312,0:00:11.416753
battistoni,297,0:00:01.674717,0:00:07.901521
battistoni,298,0:00:01.876772,0:00:09.837776
battistoni,299,0:00:01.692020,0:00:07.668638
battistoni,310,0:00:01.954049,0:00:11.091037
battistoni,311,0:00:02.327689,0:00:05.555404
battistoni,312,0:00:02.146175,0:00:06.691505
battistoni,313,0:00:02.411986,0:00:04.816591
battistoni,314,0:00:02.235851,0:00:07.735120
battistoni,325,0:00:01.887816,0:00:07.384481
battistoni,326,0:00:01.731507,0:00:09.105574
battistoni,327,0:00:02.203508,0:00:12.337327
battistoni,328,0:00:01.999306,0:00:06.736519
battistoni,329,0:00:01.663926,0:00:06.156736
battistoni,340,0:00:02.452128,0:00:05.585274
battistoni,341,0:00:01.565097,0:00:04.638737
battistoni,342,0:00:01.830806,0:00:05.462676
battistoni,343,0:00:01.738089,0:00:12.425310
battistoni,344,0:00:01.915415,0:00:10.058575
battistoni,355,0:00:02.550692,0:00:04.891586
battistoni,356,0:00:02.289195,0:00:09.457233
battistoni,357,0:00:09.326970,0:00:03.311988
battistoni,358,0:00:02.221598,0:00:11.110197
battistoni,359,0:00:02.170989,0:00:11.516988
battistoni,370,0:00:02.083260,0:00:13.245534
battistoni,371,0:00:01.985740,0:00:06.858932
battistoni,372,0:00:01.807831,0:00:07.089212
battistoni,373,0:00:02.110093,0:00:14.730211
battistoni,374,0:00:02.079498,0:00:08.419802
battistoni,385,0:00:02.278125,0:00:09.307973
battistoni,386,0:00:02.040884,0:00:10.545983
battistoni,387,0:00:02.124945,0:00:04.622822
battistoni,388,0:00:01.904377,0:00:09.488672
battistoni,389,0:00:02.515817,0:00:05.102466
battistoni,400,0:00:01.857894,0:00:08.421097
battistoni,401,0:00:01.929029,0:00:07.858666
battistoni,402,0:00:02.259505,0:00:05.800273
battistoni,403,0:00:02.371766,0:00:05.259658
battistoni,404,0:00:08.935433,0:00:02.911321
battistoni,415,0:00:01.684404,0:00:06.628310
battistoni,416,0:00:02.274380,0:00:09.291835
battistoni,417,0:00:02.176959,0:00:06.481926
battistoni,418,0:00:02.056258,0:00:09.928774
battistoni,419,0:00:01.921321,0:00:10.131027
battistoni,430,0:00:02.055818,0:00:07.044666
battistoni,431,0:00:02.417719,0:00:06.332156
battistoni,432,0:00:02.301147,0:00:05.165239
battistoni,433,0:00:01.997741,0:00:07.568958
battistoni,434,0:00:01.966719,0:00:06.257974
battistoni,445,0:00:01.750590,0:00:10.784992
battistoni,446,0:00:02.294814,0:00:05.225677
battistoni,447,0:00:02.062393,0:00:07.465940
battistoni,448,0:00:02.272802,0:00:05.493163
battistoni,449,0:00:01.836743,0:00:08.533312
battistoni,460,0:00:02.345162,0:00:05.285161
battistoni,461,0:00:02.248266,0:00:08.041077
battistoni,462,0:00:02.018066,0:00:12.171382
battistoni,463,0:00:01.920987,0:00:06.764514
battistoni,464,0:00:02.180276,0:00:11.554965
battistoni,475,0:00:01.749270,0:00:08.440813
battistoni,476,0:00:01.734222,0:00:06.940154
battistoni,477,0:00:02.103787,0:00:09.108150
battistoni,478,0:00:09.129240,0:00:03.120756
battistoni,479,0:00:02.182288,0:00:07.447777
battistoni,490,0:00:02.011895,0:00:06.328618
battistoni,491,0:00:02.194191,0:00:05.762372
battistoni,492,0:00:02.266876,0:00:08.139576
battistoni,493,0:00:08.921358,0:00:02.910617
battistoni,494,0:00:02.072170,0:00:06.459292
battistoni,505,0:00:01.573866,0:00:04.121331
battistoni,506,0:00:02.091431,0:00:12.761687
battistoni,507,0:00:02.101323,0:00:06.776764
battistoni,508,0:00:09.100287,0:00:03.090737
battistoni,509,0:00:08.801631,0:00:02.762627
battistoni,520,0:00:02.441105,0:00:04.953059
battistoni,521,0:00:02.131072,0:00:07.161749
battistoni,522,0:00:08.678589,0:00:02.671192
battistoni,523,0:00:01.962866,0:00:05.374683
battistoni,524,0:00:02.307100,0:00:04.927682
battistoni,535,0:00:02.165783,0:00:07.083678
battistoni,536,0:00:01.970817,0:00:09.180954
battistoni,537,0:00:01.586015,0:00:05.791945
battistoni,538,0:00:01.682481,0:00:10.050626
battistoni,539,0:00:02.513468,0:00:10.078031
battistoni,550,0:00:01.699637,0:00:05.797111
battistoni,551,0:00:01.707980,0:00:09.777247
